1573657175.885412608	0	0	0	0	0	0	1
1573657175.897779712	1.56183e-05	2.09737e-05	-1.1749e-05	0	0	0	1
1573657175.914144000	1.89098e-05	1.29185e-05	-5.5523e-06	0	0	0	1
1573657175.932819904	1.46424e-05	1.17929e-05	1.14309e-07	0	0	0	1
1573657175.948353824	1.11687e-05	2.60679e-05	5.99672e-06	0	0	0	1
1573657175.965424576	1.4186e-05	2.61299e-05	9.4819e-06	0	0	0	1
1573657175.983239104	7.60652e-06	3.81429e-05	-8.1297e-06	0	0	0	1
1573657175.996480608	-2.89813e-06	6.04235e-05	-2.02486e-05	0	0	0	1
1573657176.014351584	-2.78279e-06	5.28001e-05	-1.32108e-05	0	0	0	1
1573657176.030374624	6.1713e-07	4.85438e-05	-9.59474e-06	0	0	0	1
1573657176.047171360	4.76431e-06	4.7039e-05	-8.19795e-06	0	0	0	1
1573657176.064471872	5.55823e-06	4.31657e-05	-4.87451e-06	0	0	0	1
1573657176.080591904	1.07377e-06	4.76332e-05	-1.35259e-05	0	0	0	1
1573657176.098452640	-2.17017e-06	5.06713e-05	-6.94658e-06	0	0	0	1
1573657176.113093856	1.12512e-05	5.78534e-05	2.77442e-06	0	0	0	1
1573657176.132666144	3.36364e-06	6.57845e-05	-1.29418e-05	0	0	0	1
1573657176.149591200	8.81069e-06	5.47423e-05	-9.03532e-06	0	0	0	1
1573657176.163847456	9.19182e-06	5.05589e-05	-6.12474e-06	0	0	0	1
1573657176.182062240	1.06824e-05	4.66961e-05	-4.46014e-06	0	0	0	1
1573657176.199174464	6.94028e-06	4.58539e-05	-6.31438e-06	0	0	0	1
1573657176.214423040	6.55272e-06	4.58452e-05	-3.64494e-06	0	0	0	1
1573657176.231733152	6.41898e-06	4.72985e-05	-1.437e-05	0	0	0	1
1573657176.248446848	7.46742e-06	4.84954e-05	-2.59988e-05	0	0	0	1
1573657176.263936704	7.52289e-06	4.47395e-05	-2.697e-05	0	0	0	1
1573657176.281534944	8.52675e-06	4.93117e-05	-2.44705e-05	0	0	0	1
1573657176.300107488	5.41487e-06	4.12633e-05	-2.07369e-05	0	0	0	1
1573657176.314569952	7.91254e-06	3.21154e-05	-2.70501e-05	0	0	0	1
1573657176.330425344	4.89807e-06	4.19608e-05	-3.28784e-05	0	0	0	1
1573657176.348035424	4.47462e-06	4.16076e-05	-2.47793e-05	0	0	0	1
1573657176.364034144	8.80923e-06	4.4115e-05	-2.28116e-05	0	0	0	1
1573657176.380201728	1.96221e-06	4.55714e-05	-2.83884e-05	0	0	0	1
1573657176.397474624	6.17638e-07	4.5522e-05	-3.37524e-05	0	0	0	1
1573657176.413326432	-3.31092e-07	4.54755e-05	-2.8773e-05	0	0	0	1
1573657176.430215904	7.70285e-07	4.92466e-05	-3.46303e-05	0	0	0	1
1573657176.448828224	-5.18956e-06	5.28736e-05	-2.70861e-05	0	0	0	1
1573657176.465094976	-3.37292e-06	4.54178e-05	-2.18983e-05	0	0	0	1
1573657176.482434400	1.2186e-06	4.35298e-05	-3.00369e-05	0	0	0	1
1573657176.497502624	6.50188e-07	4.53724e-05	-6.14379e-05	0	0	0	1
1573657176.514525728	4.45943e-06	4.551e-05	-6.09043e-05	0	0	0	1
1573657176.532141824	-4.86563e-06	4.76388e-05	-5.60244e-05	0	0	0	1
1573657176.548921440	-6.72663e-06	4.88256e-05	-5.41246e-05	0	0	0	1
1573657176.565427520	-3.89569e-06	4.61568e-05	-4.46736e-05	0	0	0	1
1573657176.581633280	-2.35511e-06	4.58919e-05	-5.1053e-05	0	0	0	1
1573657176.598017024	-2.29658e-05	7.02307e-05	-5.99931e-05	0	0	0	1
1573657176.614837056	-2.74759e-05	7.47956e-05	-6.15174e-05	0	0	0	1
1573657176.631583264	-2.80042e-05	7.4424e-05	-7.07621e-05	0	0	0	1
1573657176.648361536	-3.45058e-05	7.16431e-05	-8.18276e-05	0	0	0	1
1573657176.665050688	-2.51443e-05	5.82334e-05	-7.19091e-05	0	0	0	1
1573657176.681839776	-3.0657e-05	6.46809e-05	-7.92781e-05	0	0	0	1
1573657176.699058176	-3.90755e-05	6.90791e-05	-7.26497e-05	0	0	0	1
1573657176.716015616	-3.86654e-05	7.6903e-05	-7.08157e-05	0	0	0	1
1573657176.732577696	-4.59195e-05	7.28023e-05	-6.91861e-05	0	0	0	1
1573657176.749527264	-3.59839e-05	7.38055e-05	-6.40755e-05	0	0	0	1
1573657176.766256288	-3.48745e-05	7.10004e-05	-6.33678e-05	0	0	0	1
1573657176.781444352	-3.1456e-05	8.70672e-05	-6.42763e-05	0	0	0	1
1573657176.799535264	-3.25335e-05	8.29021e-05	-6.65091e-05	0	0	0	1
1573657176.814845504	-3.74008e-05	9.12216e-05	-6.0914e-05	0	0	0	1
1573657176.831350304	-3.46641e-05	9.58616e-05	-7.28944e-05	0	0	0	1
1573657176.848340800	-3.50251e-05	0.000100546	-7.66917e-05	0	0	0	1
1573657176.864282688	-3.47292e-05	0.000103358	-6.95048e-05	0	0	0	1
1573657176.880788704	-3.31526e-05	0.00011001	-6.87076e-05	0	0	0	1
1573657176.898518912	-2.73508e-05	9.21007e-05	-6.34659e-05	0	0	0	1
1573657176.914388128	-3.64475e-05	0.000106418	-6.4277e-05	0	0	0	1
1573657176.930021408	-3.47724e-05	0.000100893	-6.91579e-05	0	0	0	1
1573657176.948335104	-3.11998e-05	9.68726e-05	-5.53362e-05	0	0	0	1
1573657176.966617696	-3.39825e-05	9.23952e-05	-5.09914e-05	0	0	0	1
1573657176.981175264	-3.47006e-05	9.25859e-05	-6.47054e-05	0	0	0	1
1573657176.997906336	-4.4259e-05	9.86762e-05	-7.38748e-05	0	0	0	1
1573657177.015624576	-4.5268e-05	9.4797e-05	-5.63309e-05	0	0	0	1
1573657177.031733024	-3.9218e-05	9.45285e-05	-6.76e-05	0.000172633	0	0	1
1573657177.047928832	-2.60771e-05	0.000119998	-5.9199e-05	0.00038602	0	0.000244141	1
1573657177.064471680	-6.0459e-05	0.000191724	-4.34326e-05	0.000322968	-0.00012207	0.000657369	1
1573657177.081378016	-1.98083e-05	0.000215331	-3.0472e-05	0.000244141	-0.00012207	0.000968903	0.999999
1573657177.098908640	-1.555e-05	0.000234577	-1.72182e-05	0.000172633	-0.000172633	0.000961183	1
