1573657177.626544672	4	-0.357346	0.0314834	1.887	-0.986207	-0.00448722	0.164683	0.0159482	
1573657177.691811712	4	-0.357219	0.0315108	1.88708	-0.986327	-0.00463446	0.163912	0.016431	
1573657177.756119968	4	-0.357302	0.0315038	1.88744	-0.986274	-0.00411356	0.164023	0.0185264	
1573657177.820132608	4	-0.357483	0.0315321	1.88866	-0.986382	-0.004602	0.163596	0.0162959	
1573657177.884446784	4	-0.357311	0.0315466	1.88808	-0.98632	-0.00433977	0.16389	0.0171548	
1573657177.950498112	4	-0.357251	0.031452	1.88784	-0.986331	-0.00424424	0.16392	0.0162443	
1573657178.016125760	4	-0.357461	0.0315721	1.88905	-0.986392	-0.00529736	0.163424	0.0172097	
1573657178.080592320	4	-0.357189	0.0315408	1.88811	-0.986347	-0.00442888	0.163772	0.0166723	
1573657178.145815680	4	-0.357383	0.0316273	1.88892	-0.9864	-0.00540887	0.163273	0.0181098	
1573657178.212982912	4	-0.357492	0.0315889	1.88951	-0.98637	-0.00517784	0.163551	0.0172773	
1573657178.281308384	4	-0.356933	0.0314932	1.88668	-0.986219	-0.00424017	0.164409	0.0180126	
1573657178.348100352	4	-0.352222	0.03341	1.89519	-0.986948	-0.00509433	0.159404	0.0223183	
1573657178.412505536	4	-0.342157	0.0367475	1.87897	-0.984669	-0.00690437	0.171707	0.0299445	
1573657178.479585184	4	-0.342332	0.0365022	1.88023	-0.984866	-0.00724808	0.170375	0.0309643	
1573657178.544683552	4	-0.342755	0.0367929	1.87942	-0.984628	-0.0062275	0.172372	0.0275105	
1573657178.609481920	4	-0.343042	0.0365792	1.88054	-0.984508	-0.00670284	0.172339	0.031589	
1573657178.674796832	4	-0.343002	0.036334	1.88148	-0.984693	-0.00614932	0.17176	0.0289999	
1573657178.739551808	4	-0.34265	0.0365764	1.87982	-0.984609	-0.00668011	0.171842	0.0311574	
1573657178.804566176	4	-0.342655	0.0365038	1.87981	-0.984611	-0.00655333	0.171751	0.0316329	
1573657178.869971264	4	-0.342637	0.0364676	1.88048	-0.984678	-0.0069876	0.171444	0.0311131	
1573657178.934880640	4	-0.342693	0.0365698	1.88051	-0.984735	-0.00665629	0.171299	0.0301578	
1573657179.007865536	4	-0.342662	0.0364918	1.88044	-0.984792	-0.00693264	0.170926	0.0303656	
1573657179.087064352	4	-0.34397	0.0484531	1.8719	-0.984244	-0.00407909	0.175722	0.0192265	
1573657179.162434400	4	-0.333084	0.0566014	1.873	-0.984096	-0.00650317	0.175778	0.0248122	
1573657179.239880832	4	-0.290623	0.0620236	1.86426	-0.982411	0.00143267	0.185602	0.0204729	
1573657179.311082336	4	-0.199137	0.0502729	1.84122	-0.978325	0.000361207	0.205782	0.0231201	
1573657179.391510240	4	-0.108419	0.0424331	1.79985	-0.971749	0.000349725	0.23404	0.0304774	
1573657179.464023200	4	0.00453854	0.0338701	1.78632	-0.968399	-0.000415764	0.248151	0.0249866	
1573657179.543103968	4	0.0739027	0.0229454	1.75232	-0.962583	-0.00210705	0.269067	0.0321296	
1573657179.620423680	4	0.142623	0.0234338	1.72174	-0.956649	-0.00519279	0.288846	0.0369197	
1573657179.694660992	4	0.186317	0.0274868	1.7185	-0.955036	-0.0025815	0.295269	0.0267612	
1573657179.768194112	4	0.208319	0.0345146	1.68505	-0.95193	-0.00769137	0.305242	0.02446	
1573657179.846250592	4	0.20239	0.0345141	1.64834	0.952266	0.00713081	-0.304446	-0.0212346	
1573657179.919711968	4	0.204981	0.0282286	1.62073	-0.953754	-0.0154803	0.298345	0.0332376	
1573657179.991731712	4	0.202149	0.0273699	1.57928	-0.952975	-0.0125268	0.302065	0.0209425	
1573657180.062951456	4	0.204059	0.0334835	1.56906	-0.955197	-0.0162193	0.29434	0.0264563	
1573657180.135255488	17	0.350836	0.0252464	1.57082	-0.884769	0.00637861	-0.465426	0.0228398	
1573657180.135371744	4	0.20503	0.0283491	1.52704	-0.952342	-0.0105594	0.304306	0.0182031	
1573657180.207029024	4	0.207338	0.0329414	1.49879	0.952559	0.013145	-0.302152	-0.0341075	
1573657180.278779936	4	0.211075	0.0360341	1.49077	-0.953913	-0.0138976	0.298218	0.0303872	
1573657180.354729376	4	0.212864	0.0370467	1.46454	-0.953205	-0.0145748	0.300702	0.0276939	
1573657180.431547488	4	0.213051	0.0365938	1.42115	-0.951595	-0.0119456	0.305737	0.029147	
1573657180.503783904	4	0.216121	0.0359852	1.37917	-0.950699	-0.0152869	0.308922	0.0224576	
1573657180.577034304	4	0.215787	0.0407474	1.362	-0.954798	-0.013753	0.295756	0.0264714	
1573657180.651525408	4	0.226952	0.0384922	1.32088	-0.94994	-0.00840612	0.310701	0.0317497	
1573657180.726805088	4	0.289004	0.0382989	1.28419	-0.941699	-0.00452292	0.335304	0.0274679	
1573657180.800986016	4	0.325025	0.0390225	1.26244	-0.940762	-0.00766284	0.338017	0.025547	
1573657180.878015360	4	0.328283	0.0403067	1.23229	-0.940793	-0.0136851	0.338029	0.0213704	
1573657180.949737504	4	0.327233	0.0400466	1.2134	-0.942775	-0.0149829	0.332726	0.0156031	
1573657181.021178784	4	0.327011	0.0411941	1.17478	-0.942212	-0.0116642	0.333562	0.0289353	
1573657181.098381440	4	0.323311	0.0431052	1.14742	-0.94269	-0.0154328	0.33292	0.016144	
1573657181.173466880	4	0.317214	0.0454361	1.10996	-0.943088	-0.0153392	0.331572	0.0202118	
1573657181.250106496	4	0.311971	0.0475951	1.07441	-0.942708	-0.0143523	0.332663	0.0207645	
1573657181.324978080	4	0.309382	0.0492295	1.03973	-0.942743	-0.012429	0.332132	0.0277417	
1573657181.403971168	4	0.284779	0.0512658	1.00135	-0.946219	-0.0162506	0.322453	0.0207311	
1573657181.479435104	4	0.266871	0.0506561	0.959919	0.946813	0.0117841	-0.32093	-0.0202673	
1573657181.554536416	4	0.263399	0.0512353	0.927063	-0.945963	-0.0130063	0.323065	0.0247858	
1573657181.634229856	4	0.258557	0.0571583	0.893239	-0.946959	-0.0128891	0.320642	0.0170731	
1573657181.714116000	4	0.254622	0.056734	0.854601	-0.948385	-0.0121426	0.315552	0.0290782	
1573657181.799734240	4	0.252615	0.0584505	0.822151	0.948878	0.0139678	-0.31499	-0.0147122	
1573657181.884144896	4	0.251328	0.0608359	0.771186	-0.948245	-0.0137726	0.316902	0.0146781	
1573657181.967398944	4	0.248423	0.0602584	0.73597	-0.946964	-0.0121903	0.320609	0.0178859	
1573657182.042516768	4	0.255758	0.0542075	0.697057	-0.945268	-0.00705407	0.325373	0.0234684	
1573657182.116798464	4	0.275573	0.0542099	0.682406	-0.941729	-0.00450415	0.335136	0.0284705	
1573657182.193677344	4	0.275241	0.0481528	0.643978	-0.921849	-0.00584898	0.387465	0.00560722	
1573657182.272956736	4	0.285649	0.0564776	0.673011	-0.938715	-0.00605446	0.344367	0.0137285	
1573657182.358344256	4	0.270659	0.0509173	0.647707	-0.924484	-0.00570368	0.381178	0.000315354	
1573657182.439680288	4	0.275651	0.0666125	0.67821	-0.941379	-0.00192965	0.33676	0.0198744	
1573657182.519461696	4	0.283396	0.0659668	0.617915	-0.92091	0.00563625	0.389728	-0.00213925	
1573657182.600380320	4	0.349944	0.0807282	0.559762	0.924868	-0.0134459	-0.379144	-0.0262371	
1573657186.200415520	12	0.412294	-0.0227865	2.60252	-0.956234	-0.00545709	0.291407	0.0258545	
1573657186.273048992	12	0.40653	-0.016386	2.42037	-0.958644	-0.00531766	0.283237	0.0273712	
1573657186.347315328	12	0.395535	-0.0116044	2.30544	-0.956693	-0.000973212	0.290546	0.0179296	
1573657186.416323552	12	0.379262	-0.0210613	2.22646	-0.956359	-0.00448913	0.289492	0.0393979	
1573657186.487062912	12	0.36098	-0.00597572	2.12841	-0.958784	-0.00100654	0.283785	0.0140999	
1573657186.559311776	12	0.342202	0.0026689	2.00572	-0.959087	-0.0022903	0.282819	0.0126639	
1573657186.631512800	12	0.332768	0.00974433	1.91399	-0.960043	-0.00310741	0.279073	0.0206666	
1573657186.708026944	12	0.322141	0.0100637	1.82322	-0.961149	-0.00465643	0.274592	0.0277555	
1573657186.786783424	12	0.328734	0.036453	1.72501	-0.961352	-0.00449035	0.274951	0.0135663	
1573657186.861560832	12	0.254874	0.0379938	1.62821	-0.963244	-0.0121917	0.268172	0.00981294	
1573657186.933983264	12	0.0662674	0.022929	1.4673	-0.976179	-0.0129224	0.216319	0.0106605	
1573657187.003752032	12	-0.0128873	0.0122055	1.37401	-0.985415	-0.0054269	0.168501	0.02312	
1573657187.071108672	12	-0.0299765	-0.0518411	1.25774	-0.983087	-0.00231579	0.174799	0.0545915	
1573657187.139464416	12	-0.0351731	-0.0514125	1.21363	-0.983764	-0.000838665	0.173057	0.0475372	
1573657187.208453568	12	-0.0395833	-0.0462394	1.19664	-0.984041	-0.00260708	0.170352	0.051342	
1573657187.208533248	10	0.0965201	-0.052609	1.21815	0.822291	-0.0664292	0.558806	-0.0846218	
1573657187.277152128	12	-0.0417466	-0.0391479	1.17765	-0.984054	0.000264433	0.168354	0.0573942	
1573657187.345357632	12	-0.0365474	-0.0326351	1.17061	-0.983283	0.00320974	0.175637	0.0479099	
1573657187.411484288	12	-0.0196313	-0.0285876	1.1656	-0.982295	0.00249434	0.180233	0.0510536	
1573657187.478106848	12	-0.0205332	-0.0197449	1.17196	-0.983029	0.00433684	0.178828	0.0406867	
1573657187.546263552	12	-0.0236697	-0.00338598	1.17452	-0.981727	0.00111771	0.183986	0.0485726	
1573657187.618118976	12	-0.0256263	0.00905416	1.18327	-0.983062	0.00117965	0.179128	0.0387298	
1573657187.692654560	12	-0.0290663	0.0244981	1.17811	-0.982005	0.0080183	0.185075	0.0367269	
1573657187.769658368	12	-0.0194849	0.0514447	1.17628	-0.982163	0.0102096	0.186587	0.0209115	
1573657187.846777536	12	0.00976002	0.0565226	1.16355	-0.980349	0.0101522	0.194502	0.0313389	
1573657187.918001120	12	0.090787	0.0600807	1.09935	-0.972057	0.0148605	0.232743	0.0267502	
1573657187.993216160	12	0.184233	0.0658966	1.02415	-0.962394	0.0158455	0.269261	0.0323362	
1573657188.149366080	12	0.487181	-0.00517212	0.727868	-0.91112	0.0202144	0.40569	0.0697616	
1573657188.225414816	12	0.551518	-0.0144184	0.625855	-0.896679	0.00224786	0.437192	0.069465	
1573657191.450715232	19	-0.46118	-0.0694075	3.30787	-0.975233	0.000626826	-0.212609	0.0609717	
1573657191.683669280	19	-0.312717	-0.0760972	3.22236	0.974056	0.000913501	0.215998	-0.0675259	
1573657191.801584832	19	-0.142233	-0.0501506	3.25587	-0.987696	0.0120586	-0.15334	0.0282361	
1573657191.921250752	19	0.0812476	-0.0583404	3.1653	-0.989387	0.0098429	0.140675	-0.0350348	
1573657192.036677024	19	0.342841	-0.0365448	3.13712	-0.980351	-0.000207204	0.192733	-0.0420314	
1573657192.216186624	19	0.3647	-0.0360272	2.94159	-0.980423	-0.00873297	0.189369	-0.0532382	
1573657192.276421472	19	0.366986	-0.0776831	2.88159	-0.994391	-0.00426328	-0.0736081	0.0758347	
1573657192.394247456	19	0.35311	-0.0918669	2.83598	-0.982208	-0.00290638	0.186152	-0.0246449	
1573657192.455317152	19	0.346978	-0.0797299	2.79581	-0.980185	-0.00276686	0.19703	-0.0202022	
1573657192.512753408	19	0.349273	-0.0744712	2.80313	-0.983364	-0.00304871	0.177967	-0.0362568	
1573657192.576260640	19	0.341543	-0.0492429	2.78889	-0.987861	-0.00576239	0.15453	-0.0147629	
1573657192.636526624	19	0.344318	-0.0211648	2.7883	-0.997465	-0.00717272	-0.0352232	0.0614116	
1573657192.695758240	19	0.340505	-0.0133248	2.70001	-0.995854	-0.00190565	-0.0544221	0.072859	
1573657192.753762304	19	0.335055	-0.0246377	2.67329	-0.986296	-0.0091576	0.161094	-0.0344102	
1573657192.814160576	19	0.326545	-0.0226603	2.61543	-0.987214	-0.00683193	0.157546	-0.0232655	
1573657192.877760928	19	0.325113	-0.022395	2.58875	-0.988181	-0.00564846	0.152046	-0.0186648	
1573657192.936745888	19	0.328915	-0.0169687	2.56774	-0.998479	-0.00434119	-0.0478934	0.0269574	
1573657192.995023744	19	0.325377	-0.0173439	2.49786	-0.997671	-0.00175976	-0.0420602	0.0536624	
1573657193.053234496	19	0.328593	-0.0126224	2.49487	-0.993675	-0.00942374	0.11152	0.00923352	
1573657193.114191264	19	0.322122	-0.0108534	2.43058	-0.999565	-0.00815525	-0.0259179	0.0114829	
1573657193.173149184	19	0.320381	0.00799979	2.38311	0.998054	0.00400567	0.0173487	-0.0597667	
1573657193.235128320	19	0.320886	0.00951886	2.324	-0.990558	-0.00754333	0.136385	0.0116913	
1573657193.295786528	19	0.316168	0.00358044	2.25233	-0.997857	-0.00471215	0.00215636	0.0652304	
1573657193.355213344	19	0.31947	-0.00218884	2.21608	-0.999423	-0.00607256	-0.0117858	0.0312642	
1573657193.416327584	19	0.314055	0.00302193	2.15263	-0.994715	-0.00887266	0.0993934	0.0241578	
1573657193.480396864	19	0.310758	0.00586675	2.11688	-0.998753	-0.00561458	0.00713875	0.0490925	
1573657193.542691104	19	0.225937	0.00675685	2.01796	0.991454	0.0205337	-0.12122	0.0436329	
1573657193.610448032	19	0.088722	-0.000200153	1.94797	-0.993485	-0.0157555	-0.0857961	0.07334	
1573657193.679898624	19	-0.0426161	-0.00328866	1.89799	-0.993212	-0.0130611	-0.110339	0.0344076	
1573657193.747139008	19	-0.0692356	-0.00208961	1.89139	-0.99393	-0.0126881	-0.104367	0.0324122	
1573657193.817246336	19	-0.107395	-0.000379693	1.82194	0.999667	0.00456436	-0.0198385	-0.0158608	
1573657193.886120832	19	-0.122808	0.0104656	1.77862	-0.999976	-0.00504041	-0.00459894	0.00117449	
1573657193.952631552	19	-0.13296	0.0118135	1.74468	-0.999643	-0.00440228	-0.0154847	0.0213261	
1573657194.018073600	19	-0.144933	0.0296371	1.69258	-0.998977	-0.00669755	-0.0166097	0.04153	
1573657194.078148960	19	-0.105144	0.0288603	1.60838	-0.998738	0.00453786	0.0416694	0.027669	
1573657194.140644704	19	0.00645002	0.0193914	1.578	-0.997137	0.0057968	0.0568935	0.0494744	
1573657194.206568480	19	0.12133	0.0211169	1.5172	0.997302	-0.00253092	0.0516715	0.0520783	
1573657194.270699296	19	0.162384	0.0231157	1.48596	-0.99523	-0.00146388	0.0878423	0.0424044	
1573657194.335718656	19	0.157635	0.0263224	1.43558	-0.999025	-0.00622925	0.0433642	0.0053672	
1573657194.400882528	19	0.153054	0.0236752	1.39206	-0.997377	-0.00405136	0.061556	0.0378623	
1573657194.465267200	19	0.153724	0.0219011	1.34073	-0.994179	-0.00324085	0.0960778	0.0486397	
1573657194.529984832	19	0.150673	0.0357984	1.29989	-0.995315	-0.00166047	0.0887667	0.0382749	
1573657194.596234560	19	0.14933	0.0382451	1.25473	-0.996014	-0.00475494	0.0838667	0.0300129	
1573657194.662595008	19	0.14588	0.0375147	1.1739	-0.994958	-0.00494487	0.0901943	0.0435881	
1573657194.729357312	19	0.146096	0.0420612	1.1304	-0.99862	-0.00604777	0.0462029	0.0242403	
1573657194.796775872	19	0.145024	0.0440095	1.09349	0.998772	0.00881903	-0.0486827	-0.00252202	
1573657194.862471584	19	0.138541	0.0517546	1.03668	-0.996852	-0.00930563	0.0738304	0.0273562	
1573657194.931083040	19	0.134731	0.0525306	0.987369	-0.99817	-0.007082	0.0567407	0.0196642	
1573657195.004431168	19	0.129226	0.0573045	0.928401	0.997358	0.00778755	-0.0720478	0.00507189	
1573657195.072037408	19	0.124993	0.0602804	0.876917	0.996854	0.00550399	-0.0786533	-0.00809962	
1573657195.138511712	19	0.123526	0.059964	0.839001	-0.996772	-0.00466919	0.0789413	0.013841	
1573657195.206743648	19	0.118941	0.0608232	0.787834	-0.996562	-0.00476805	0.0784052	0.0263506	
1573657195.277038016	19	0.117608	0.0629941	0.729254	-0.997707	-0.00752191	0.064187	0.0201062	
1573657195.353796128	19	0.116387	0.0641449	0.695207	-0.997654	-0.00739654	0.066211	0.0157467	
1573657195.423751840	19	0.117307	0.0685278	0.648752	-0.997829	-0.00750974	0.0631302	0.0171725	
1573657195.494106784	19	0.120479	0.0596394	0.610133	-0.997416	-0.00562511	0.0694981	0.0173334	
1573657195.566991712	19	0.120059	0.0571941	0.577426	-0.997296	-0.00389987	0.0682846	0.0268856	
1573657195.638233120	19	0.12201	0.0439964	0.567186	-0.997014	-0.00358071	0.0712017	0.0296588	
1573657195.704554432	19	0.122529	0.0421933	0.575658	-0.993535	0.0014416	0.0715459	0.0881307	
1573657195.771497696	19	0.123266	0.0342337	0.588504	-0.994352	0.00185209	0.0771607	0.0728422	
1573657195.843436384	19	0.120401	0.0401033	0.608738	-0.994733	0.000570059	0.0713178	0.0736187	
1573657195.913371456	19	0.127929	0.00690937	0.64841	-0.995052	-0.0024748	0.0716542	0.0687854	
1573657195.976722848	19	0.137918	-0.0156714	0.741546	-0.994344	-0.00520807	0.0768781	0.0730979	
1573657196.040768448	19	0.144369	-0.0280596	0.849628	-0.996587	-0.00520458	0.0656316	0.049802	
1573657196.103456128	19	0.143398	0.0342478	0.998553	-0.997637	-0.00351171	0.0612755	0.0308806	
1573657196.172618656	19	0.136708	0.100665	1.07582	-0.996239	-0.00180391	0.0862093	0.0085537	
1573657196.241475488	19	0.137365	0.0702339	1.15711	-0.997392	-0.000376365	0.0426712	0.0582118	
1573657196.308594144	19	0.153205	0.0820039	1.1998	-0.996087	-0.00244017	0.0846579	0.0252377	
1573657196.371933184	19	0.16438	0.0614987	1.26558	0.996953	0.00767039	-0.0756713	0.0172876	
1573657196.437088608	19	0.232368	0.0411931	1.31221	-0.992052	0.00430706	0.117013	0.0460614	
1573657196.497850432	19	0.333973	0.0230106	1.33659	-0.982221	0.00306615	0.180992	0.0497445	
1573657196.561485600	19	0.469897	0.018909	1.37025	-0.975246	-0.00676131	0.215418	0.0494424	
1573657196.627322720	19	0.598006	0.0216467	1.41067	-0.966909	-0.00633426	0.247285	0.0624188	
1573657196.700685600	19	0.737343	0.0413188	1.43095	-0.988969	-0.0354735	0.131537	-0.0581435	
1573657196.767726592	19	0.832753	0.0738273	1.47504	0.977411	0.0392175	-0.200594	0.0537753	
1573657196.833149856	19	0.833209	0.0381585	1.55222	-0.981118	-0.0278315	0.191228	-0.00799988	
1573657196.903736384	19	0.822788	0.0446676	1.60485	-0.983948	-0.00700703	0.177573	0.0162589	
1573657196.974848352	19	0.829817	0.0359972	1.65235	0.984902	0.0184389	-0.167781	0.0384324	
1573657197.048666528	19	0.819015	0.0392238	1.73199	-0.954904	-0.00983435	0.296738	0.00279942	
1573657197.121023264	19	0.817559	0.033641	1.82922	0.957679	0.00541573	-0.286198	-0.0302095	
1573657197.189001376	19	0.811226	0.0313327	1.90463	-0.994694	-0.00911885	0.102024	0.00961843	
1573657197.256121440	19	0.872299	0.0226935	1.9468	0.954213	0.00681086	-0.29905	-0.000602089	
1573657197.326071648	19	1.08401	0.0264456	1.95118	-0.99195	-0.0157683	0.125642	0.000226963	
1573657197.393930912	19	1.23014	0.0327008	1.94407	-0.9182	-0.0136499	0.395495	0.0175083	
1573657197.459930752	19	1.35099	0.03654	1.93461	0.913786	0.0168078	-0.405761	-0.00840281	
1573657197.527185024	19	1.51428	0.045187	1.89654	0.891551	0.0180199	-0.452467	-0.0093121	
1573657197.606576064	19	1.67747	0.0513211	1.86503	0.884472	0.0191455	-0.466186	-0.00362183	
1573657198.136022272	8	-0.911911	-0.0639222	1.2668	0.996004	0.0631816	-0.0593849	-0.0214135	
1573657198.201786240	8	-0.839844	-0.0581858	1.35656	0.994271	0.0641712	-0.0824459	-0.0225745	
1573657198.265885344	8	-0.687706	-0.0582291	1.52569	0.989614	0.0657632	-0.124792	-0.0276753	
1573657198.331844960	8	-0.567228	-0.0613153	1.62605	0.985041	0.0647045	-0.157471	-0.0266556	
1573657198.394715456	8	-0.443291	-0.0602935	1.71832	0.979208	0.063375	-0.190507	-0.029018	
1573657198.512052960	8	-0.239821	-0.0260803	1.87044	0.970332	0.0655447	-0.232425	-0.0117627	
1573657198.574730336	8	-0.169117	-0.0372373	1.90054	0.966003	0.0591124	-0.250699	-0.0222396	
1573657198.634416448	8	-0.171133	-0.0217027	1.93043	0.966233	0.0578834	-0.250693	-0.0140205	
1573657198.693081536	8	-0.174689	-0.0241546	1.93883	0.966696	0.0559954	-0.24891	-0.0201817	
1573657198.753878560	8	-0.170442	-0.0281415	1.95237	0.966535	0.0575021	-0.249461	-0.0165104	
1573657198.819619040	8	-0.173532	-0.0249643	1.95703	0.966853	0.0567512	-0.24869	-0.0113013	
1573657198.880462720	8	-0.172552	-0.0290141	1.96104	0.967259	0.0594867	-0.246278	-0.0147766	
1573657198.938843200	8	-0.1697	-0.0317118	1.95034	0.966082	0.0553908	-0.251602	-0.0177043	
1573657198.996992288	8	-0.169225	-0.0346243	1.94376	0.965564	0.0581301	-0.252548	-0.0229375	
1573657199.054582528	8	-0.176345	-0.0232655	1.94215	0.966823	0.055777	-0.248107	-0.0241696	
1573657199.112615072	8	-0.174675	-0.0213738	1.91662	0.966058	0.0553017	-0.251528	-0.0202001	
1573657199.171852864	8	-0.173368	-0.0346175	1.90366	0.967386	0.0571029	-0.245957	-0.0202334	
1573657199.228987712	8	-0.174323	-0.0550029	1.86423	0.96656	0.0608486	-0.247409	-0.0291283	
1573657199.286348256	8	-0.174251	-0.0566325	1.8329	0.966563	0.0608776	-0.247781	-0.0255703	
1573657199.344924864	8	-0.156779	-0.0749368	1.80053	0.96501	0.0548268	-0.25382	-0.0364046	
1573657199.403253472	8	-0.101422	-0.0874461	1.78554	0.961532	0.0493555	-0.265882	-0.048248	
1573657199.462846560	8	-0.069804	-0.0862416	1.77795	0.959248	0.0516948	-0.273877	-0.0464992	
1573657199.525109344	8	-0.0409469	-0.0862518	1.76965	0.957348	0.050489	-0.280609	-0.0468462	
1573657199.585171360	8	-0.0162046	-0.082756	1.764	0.95669	0.0509415	-0.284167	-0.037404	
1573657199.646400256	8	0.00389318	-0.0792397	1.75631	0.954712	0.0507189	-0.290931	-0.0362117	
1573657199.709827808	8	0.0682318	-0.0646937	1.74146	0.950299	0.0474636	-0.305519	-0.036565	
1573657199.775942336	8	0.117574	-0.0687436	1.71897	0.9457	0.0492227	-0.318684	-0.0408585	
1573657199.838935520	8	0.17562	-0.067842	1.69599	0.940332	0.049454	-0.333744	-0.0440995	
1573657199.903207328	8	0.263529	-0.0628341	1.6458	0.933099	0.0519378	-0.353706	-0.038993	
1573657199.965705248	8	0.279518	-0.0621331	1.60587	0.932751	0.0593302	-0.354143	-0.0322188	
1573657200.029548000	8	0.271565	-0.0660684	1.5647	0.93247	0.0614286	-0.35464	-0.0309474	
1573657200.092562976	8	0.272001	-0.0669246	1.53016	0.932609	0.0639346	-0.353324	-0.0362707	
1573657200.157137728	8	0.267416	-0.0649004	1.48659	0.932777	0.0632763	-0.353322	-0.0329531	
1573657200.222852576	8	0.264401	-0.0633267	1.44956	0.933825	0.0627944	-0.350836	-0.0306889	
1573657200.287306080	8	0.261799	-0.06171	1.40522	0.933866	0.0633765	-0.35019	-0.0352864	
1573657200.352104896	8	0.260034	-0.0598751	1.37815	0.933647	0.0605326	-0.351129	-0.0367229	
1573657200.418068384	8	0.254434	-0.0599018	1.34539	0.934189	0.0602348	-0.349996	-0.0341341	
1573657200.485127776	8	0.253053	-0.052703	1.32194	0.934778	0.062166	-0.348315	-0.0316626	
1573657200.556316448	8	0.24695	-0.0528621	1.26657	0.936244	0.0613484	-0.344679	-0.0296565	
1573657200.626888160	8	0.247298	-0.053659	1.22971	0.935189	0.0637421	-0.346965	-0.0312169	
1573657200.692265824	8	0.244471	-0.0544101	1.17775	0.934933	0.0646343	-0.34717	-0.0345764	
1573657200.755959872	8	0.242307	-0.0524812	1.14686	0.935291	0.0643159	-0.34663	-0.0307037	
1573657200.820783008	8	0.234709	-0.0435487	1.11757	0.936755	0.0631655	-0.342893	-0.0304069	
1573657200.890021792	8	0.301846	-0.0407928	1.02459	0.925942	0.0444657	-0.372208	-0.0459965	
1573657200.954349696	8	0.377262	-0.0389029	0.962183	0.912156	0.0409418	-0.404613	-0.0508336	
1573657201.020379744	8	0.504518	-0.0488343	0.844988	-0.890131	-0.0499132	0.450959	0.0425582	
1573657204.101560992	4	-0.307957	0.0301205	1.48833	0.843038	-0.00627101	0.53767	-0.0125412	
1573657204.231792064	4	-0.323386	0.0284741	1.3594	0.836627	-0.00474454	0.547481	-0.0172374	
1573657204.361936800	3	-0.631535	0.031443	1.21524	0.989391	0.0333337	-0.140733	-0.013701	
1573657204.362057728	4	-0.46865	0.0265406	1.22256	0.809216	-0.00178597	0.587003	-0.0243711	
1573657204.503504032	4	-0.620822	0.0466239	1.02539	0.777613	-0.00580394	0.628562	-0.0139077	
1573657204.503587808	3	-0.733487	0.046387	0.932876	-0.992689	-0.0084525	0.119278	0.0164081	
1573657204.571977984	4	-0.622885	0.0484675	0.986976	0.780095	-0.0122107	0.625462	-0.010033	
