1548715095.791975	0.452849	-0.018181	0.094418	0.999473	-0.008012	0.025198	0.018820
1548715095.811662	0.465149	-0.017942	0.096583	0.999440	-0.008465	0.025950	0.019381
1548715095.825386	0.476035	-0.018240	0.099766	0.999407	-0.008438	0.026707	0.020035
1548715095.842690	0.488931	-0.018057	0.101961	0.999390	-0.008078	0.027088	0.020487
1548715095.861359	0.500362	-0.018339	0.104118	0.999370	-0.007699	0.027350	0.021246
1548715095.875864	0.513181	-0.018155	0.106678	0.999343	-0.007270	0.027897	0.021984
1548715095.892406	0.525969	-0.017927	0.109358	0.999315	-0.006552	0.028384	0.022811
1548715095.909067	0.537520	-0.018206	0.111782	0.999292	-0.006081	0.028442	0.023868
1548715095.926694	0.548878	-0.019195	0.113905	0.999254	-0.006114	0.028881	0.024880
1548715095.943605	0.560705	-0.020521	0.116072	0.999207	-0.006557	0.029495	0.025924
1548715095.959460	0.573281	-0.020695	0.118641	0.999158	-0.007040	0.030477	0.026553
1548715095.975971	0.586543	-0.020551	0.120884	0.999116	-0.007437	0.031448	0.026893
1548715095.993977	0.599130	-0.020490	0.123387	0.999081	-0.007642	0.032435	0.026969
1548715096.010366	0.612337	-0.020340	0.126174	0.999071	-0.007377	0.033066	0.026648
1548715096.025744	0.625548	-0.020001	0.129224	0.999076	-0.006920	0.033565	0.025916
1548715096.044243	0.636598	-0.020755	0.131931	0.999069	-0.006768	0.034244	0.025359
1548715096.059707	0.648927	-0.021116	0.133092	0.999047	-0.006646	0.035391	0.024684
1548715096.077241	0.662326	-0.020900	0.135652	0.998986	-0.007138	0.037479	0.023911
1548715096.092331	0.675949	-0.020154	0.138709	0.998941	-0.007866	0.039048	0.023008
1548715096.110400	0.689069	-0.019601	0.140982	0.998910	-0.008689	0.040131	0.022190
1548715096.125884	0.702660	-0.017712	0.144434	0.998883	-0.009341	0.041264	0.021044
1548715096.143591	0.717341	-0.015218	0.147999	0.998893	-0.009398	0.041535	0.019986
1548715096.158842	0.730414	-0.013698	0.151275	0.998915	-0.009302	0.041446	0.019067
1548715096.176619	0.742030	-0.013229	0.152870	0.998961	-0.009126	0.040636	0.018483
1548715096.192382	0.754754	-0.012789	0.154931	0.998971	-0.009083	0.040811	0.017592
1548715096.210357	0.766509	-0.013013	0.157349	0.998942	-0.009005	0.041820	0.016878
1548715096.230411	0.779249	-0.012685	0.160149	0.998866	-0.009032	0.043835	0.016232
1548715096.243204	0.792042	-0.012613	0.162449	0.998763	-0.009059	0.046286	0.015737
1548715096.259506	0.804701	-0.012337	0.166720	0.998708	-0.009011	0.047595	0.015373
1548715096.277432	0.818265	-0.011926	0.169846	0.998703	-0.008663	0.047735	0.015424
1548715096.293687	0.831017	-0.011738	0.172961	0.998719	-0.008267	0.047378	0.015710
1548715096.309082	0.843353	-0.011907	0.175090	0.998744	-0.007990	0.046741	0.016151
1548715096.325763	0.855574	-0.012787	0.176303	0.998752	-0.006986	0.046610	0.016509
1548715096.345073	0.867331	-0.014674	0.179138	0.998700	-0.005824	0.047785	0.016779
1548715096.358831	0.879445	-0.016030	0.181772	0.998691	-0.004756	0.048005	0.017010
1548715096.376329	0.892097	-0.016561	0.184136	0.998701	-0.004275	0.047726	0.017303
1548715096.392539	0.905271	-0.016259	0.186962	0.998707	-0.004390	0.047474	0.017667
1548715096.412171	0.919697	-0.015852	0.189704	0.998733	-0.004862	0.046710	0.018095
1548715096.425652	0.933214	-0.015369	0.192317	0.998753	-0.005705	0.046005	0.018559
1548715096.442472	0.945693	-0.015074	0.195076	0.998763	-0.006055	0.045628	0.018835
1548715096.459120	0.959431	-0.014470	0.198690	0.998820	-0.006028	0.044407	0.018705
1548715096.477524	0.968942	-0.017251	0.202020	0.998896	-0.005969	0.042596	0.018903
1548715096.493076	0.980775	-0.018553	0.203930	0.998914	-0.005527	0.042380	0.018575
1548715096.508842	0.993401	-0.018759	0.206746	0.998878	-0.005138	0.043472	0.018083
1548715096.528685	1.005997	-0.019552	0.208878	0.998862	-0.004798	0.044050	0.017618
1548715096.543739	1.020118	-0.019308	0.211125	0.998884	-0.004896	0.043815	0.016968
1548715096.559600	1.033154	-0.018933	0.213453	0.998900	-0.005238	0.043744	0.016074
1548715096.576332	1.046753	-0.018687	0.216716	0.998913	-0.005376	0.043766	0.015122
1548715096.592766	1.059229	-0.019129	0.219604	0.998919	-0.005137	0.044013	0.014042
1548715096.611156	1.072069	-0.019889	0.222385	0.998925	-0.004950	0.044246	0.012897
1548715096.630611	1.086456	-0.019420	0.226332	0.998938	-0.004922	0.044385	0.011317
1548715096.643345	1.099682	-0.019225	0.228615	0.998954	-0.004935	0.044301	0.010225
1548715096.659394	1.112693	-0.019148	0.230971	0.998951	-0.005227	0.044535	0.009231
1548715096.677370	1.125852	-0.019593	0.233621	0.998951	-0.005534	0.044643	0.008538
1548715096.692625	1.139655	-0.019399	0.236645	0.998966	-0.005603	0.044407	0.007926
1548715096.709620	1.153057	-0.019876	0.239251	0.998983	-0.005240	0.044128	0.007623
1548715096.725675	1.166861	-0.020497	0.242396	0.999001	-0.004201	0.043866	0.007375
1548715096.743857	1.179841	-0.022141	0.244042	0.999033	-0.002804	0.043267	0.007242
1548715096.759790	1.194357	-0.022640	0.246557	0.999047	-0.001254	0.043098	0.006787
1548715096.775732	1.208190	-0.022871	0.249096	0.999076	-0.000138	0.042504	0.006412
1548715096.792441	1.222217	-0.022787	0.251545	0.999109	-0.000010	0.041766	0.006062
1548715096.810104	1.236059	-0.023076	0.254547	0.999150	-0.000860	0.040786	0.005994
1548715096.826266	1.250715	-0.022554	0.256956	0.999170	-0.002016	0.040197	0.006248
1548715096.843050	1.265340	-0.021944	0.259513	0.999167	-0.002799	0.040128	0.006840
1548715096.858730	1.279872	-0.021804	0.262501	0.999181	-0.003114	0.039640	0.007441
1548715096.878569	1.293700	-0.022699	0.265646	0.999205	-0.003088	0.038943	0.007986
1548715096.892073	1.308691	-0.023172	0.268179	0.999230	-0.003234	0.038149	0.008562
1548715096.909643	1.322366	-0.023985	0.270301	0.999250	-0.003535	0.037351	0.009536
1548715096.925892	1.336856	-0.024478	0.272450	0.999250	-0.004079	0.036944	0.010820
1548715096.944871	1.351471	-0.024312	0.274451	0.999243	-0.005105	0.036566	0.012230
1548715096.959605	1.367120	-0.023712	0.278012	0.999244	-0.006492	0.035814	0.013678
1548715096.976706	1.380884	-0.024380	0.280501	0.999253	-0.007288	0.034588	0.015612
1548715096.995812	1.395596	-0.024483	0.283508	0.999254	-0.007187	0.033854	0.017115
1548715097.010952	1.409757	-0.025741	0.286117	0.999262	-0.006869	0.033091	0.018277
1548715097.026963	1.424242	-0.027752	0.288785	0.999279	-0.006963	0.032050	0.019100
1548715097.045049	1.438454	-0.029322	0.290605	0.999282	-0.007202	0.031604	0.019603
1548715097.061484	1.452200	-0.029151	0.293481	0.999267	-0.007601	0.031993	0.019611
1548715097.078195	1.466362	-0.029040	0.296506	0.999276	-0.007635	0.031735	0.019545
1548715097.092688	1.482021	-0.029543	0.300251	0.999288	-0.007492	0.031481	0.019418
1548715097.108845	1.495375	-0.032220	0.303370	0.999309	-0.006918	0.030861	0.019522
1548715097.127529	1.509258	-0.031939	0.305428	0.999337	-0.005354	0.030411	0.019282
1548715097.146106	1.522488	-0.033792	0.307733	0.999354	-0.003952	0.030078	0.019248
1548715097.160470	1.537206	-0.035552	0.310832	0.999358	-0.002868	0.030251	0.018990
1548715097.177820	1.551332	-0.035734	0.314910	0.999393	-0.002376	0.029176	0.018911
1548715097.193170	1.566131	-0.035888	0.318402	0.999445	-0.002289	0.026951	0.019457
1548715097.212187	1.580744	-0.036746	0.320270	0.999459	-0.002411	0.025529	0.020581
1548715097.226095	1.595039	-0.038452	0.321314	0.999404	-0.002549	0.026353	0.022158
1548715097.245337	1.609461	-0.039860	0.323480	0.999320	-0.002688	0.028250	0.023531
1548715097.263928	1.624792	-0.040688	0.326602	0.999255	-0.003005	0.029577	0.024616
1548715097.277905	1.640024	-0.040435	0.329519	0.999179	-0.003433	0.031032	0.025808
1548715097.293110	1.655392	-0.040166	0.332973	0.999085	-0.003792	0.032589	0.027441
1548715097.309585	1.670122	-0.039683	0.336892	0.998998	-0.004347	0.033317	0.029573
1548715097.326105	1.684937	-0.038927	0.340130	0.998930	-0.005294	0.032927	0.032049
1548715097.345004	1.702397	-0.037885	0.342382	0.998808	-0.006856	0.032804	0.035497
1548715097.361745	1.717783	-0.037420	0.344042	0.998611	-0.008395	0.034066	0.039309
1548715097.376072	1.733067	-0.036498	0.347122	0.998394	-0.009772	0.035284	0.043237
1548715097.392414	1.747429	-0.035471	0.350696	0.998196	-0.011179	0.035254	0.047305
1548715097.410519	1.763767	-0.035356	0.353576	0.997995	-0.012472	0.034463	0.051610
1548715097.426074	1.779488	-0.034376	0.356549	0.997764	-0.013424	0.033754	0.056099
1548715097.442613	1.793079	-0.034663	0.358762	0.997471	-0.013973	0.033504	0.061100
1548715097.459959	1.807919	-0.033855	0.361623	0.997147	-0.014255	0.033866	0.065939
1548715097.479311	1.822300	-0.033010	0.364056	0.996811	-0.014460	0.034050	0.070710
1548715097.492716	1.837384	-0.032344	0.366476	0.996458	-0.014359	0.034359	0.075399
1548715097.510523	1.851360	-0.031634	0.369329	0.996104	-0.014471	0.034216	0.079976
1548715097.526497	1.865984	-0.031219	0.371895	0.995768	-0.014425	0.033670	0.084283
1548715097.545472	1.880061	-0.030644	0.374860	0.995434	-0.014425	0.033853	0.088072
1548715097.558919	1.892951	-0.030596	0.377757	0.995126	-0.014390	0.034536	0.091236
1548715097.577322	1.908983	-0.029613	0.379815	0.994884	-0.014646	0.035694	0.093368
1548715097.593553	1.923243	-0.028768	0.382716	0.994665	-0.015121	0.037231	0.095005
1548715097.610811	1.938195	-0.027555	0.386035	0.994519	-0.015612	0.038541	0.095927
1548715097.627202	1.953902	-0.024843	0.389300	0.994478	-0.015655	0.039360	0.096017
1548715097.643346	1.968620	-0.023060	0.392398	0.994499	-0.015247	0.039478	0.095820
1548715097.661391	1.981015	-0.022003	0.394843	0.994534	-0.015009	0.040319	0.095138
1548715097.677592	1.995630	-0.020790	0.396337	0.994602	-0.015090	0.041260	0.094009
1548715097.692914	2.010262	-0.018126	0.399212	0.994714	-0.015628	0.041935	0.092417
1548715097.709426	2.024693	-0.016181	0.401988	0.994814	-0.016310	0.042394	0.091009
1548715097.727022	2.038006	-0.014568	0.404176	0.994909	-0.016684	0.043054	0.089572
1548715097.744048	2.053047	-0.010327	0.407316	0.995069	-0.016566	0.043324	0.087671
1548715097.760547	2.067702	-0.007455	0.410190	0.995266	-0.016552	0.042438	0.085857
1548715097.778196	2.081078	-0.005856	0.412488	0.995481	-0.016048	0.041353	0.083968
1548715097.792159	2.093994	-0.003869	0.415384	0.995719	-0.014995	0.040750	0.081593
1548715097.810659	2.108770	-0.002339	0.417078	0.995960	-0.013673	0.040356	0.079045
1548715097.825879	2.122992	-0.000567	0.419095	0.996168	-0.012874	0.041389	0.075963
1548715097.844213	2.137267	0.001462	0.421335	0.996365	-0.012607	0.043001	0.072445
1548715097.859484	2.151566	0.003054	0.424096	0.996596	-0.011867	0.044346	0.068473
1548715097.877855	2.165493	0.004696	0.427067	0.996836	-0.010680	0.046182	0.063808
1548715097.892181	2.180362	0.006821	0.430370	0.997095	-0.008840	0.048040	0.058446
1548715097.910204	2.195260	0.008197	0.433167	0.997322	-0.006558	0.050266	0.052723
1548715097.926680	2.209650	0.009628	0.436387	0.997517	-0.004325	0.052689	0.046533
1548715097.944935	2.224176	0.011887	0.439483	0.997697	-0.002815	0.054638	0.040084
1548715097.960056	2.239244	0.014173	0.442691	0.997831	-0.001935	0.056456	0.033807
1548715097.975509	2.253724	0.016301	0.446008	0.997928	-0.001230	0.057954	0.027933
1548715097.992799	2.267734	0.018263	0.449224	0.998014	-0.000341	0.058886	0.022377
1548715098.011170	2.282253	0.019720	0.452365	0.998118	0.000917	0.058893	0.017046
1548715098.026196	2.296701	0.020925	0.454836	0.998218	0.002000	0.058468	0.011741
1548715098.042588	2.310943	0.021916	0.457374	0.998270	0.002859	0.058358	0.006531
1548715098.059947	2.324779	0.022970	0.459784	0.998257	0.003263	0.058890	0.001939
1548715098.078575	2.338532	0.023789	0.462234	0.998244	0.003645	0.059081	-0.002067
1548715098.092395	2.352855	0.024381	0.464878	0.998263	0.003528	0.058527	-0.005717
1548715098.109028	2.366672	0.024765	0.468015	0.998321	0.003428	0.057138	-0.008898
1548715098.125690	2.380495	0.023657	0.469919	0.998383	0.003604	0.055624	-0.011176
1548715098.144492	2.393398	0.024118	0.472754	0.998397	0.004231	0.054843	-0.013334
1548715098.159406	2.406755	0.023424	0.475027	0.998429	0.004791	0.053698	-0.015288
1548715098.177038	2.420003	0.022587	0.477529	0.998429	0.004851	0.053193	-0.016901
1548715098.192597	2.433197	0.021743	0.479811	0.998462	0.004240	0.052250	-0.018064
1548715098.211739	2.445952	0.021868	0.482720	0.998476	0.003519	0.051766	-0.018792
1548715098.226724	2.459804	0.021554	0.485308	0.998532	0.003124	0.050673	-0.018860
1548715098.243002	2.472173	0.020837	0.487643	0.998564	0.003231	0.050134	-0.018582
1548715098.259600	2.485813	0.020628	0.490677	0.998596	0.003726	0.049642	-0.018084
1548715098.277157	2.497471	0.018316	0.492466	0.998630	0.004030	0.049198	-0.017338
1548715098.292657	2.510658	0.016789	0.494718	0.998622	0.004575	0.049615	-0.016506
1548715098.308783	2.522932	0.015454	0.497178	0.998645	0.005426	0.049444	-0.015311
1548715098.327626	2.535221	0.013848	0.499616	0.998689	0.005785	0.048928	-0.013852
1548715098.343987	2.547816	0.012283	0.502201	0.998736	0.005055	0.048514	-0.012122
1548715098.358812	2.560683	0.011072	0.504530	0.998806	0.003568	0.047749	-0.009702
1548715098.376355	2.573309	0.010751	0.507156	0.998855	0.002083	0.047326	-0.006738
1548715098.393340	2.585773	0.009753	0.509217	0.998897	0.000766	0.046838	-0.003263
1548715098.409574	2.597834	0.008672	0.511570	0.998910	0.000101	0.046675	0.000386
1548715098.428463	2.610836	0.007547	0.513870	0.998919	-0.000429	0.046345	0.003649
1548715098.442330	2.623695	0.005748	0.516136	0.998902	-0.000738	0.046348	0.006732
1548715098.460374	2.636086	0.004785	0.518589	0.998857	-0.001198	0.046905	0.009159
1548715098.475956	2.648690	0.004523	0.521207	0.998808	-0.001805	0.047315	0.011876
1548715098.493514	2.661178	0.004235	0.524065	0.998767	-0.002723	0.047254	0.014983
1548715098.509505	2.673957	0.004216	0.526729	0.998728	-0.004445	0.046837	0.018152
1548715098.526308	2.686064	0.003745	0.529037	0.998632	-0.006056	0.047232	0.021612
1548715098.543405	2.699254	0.003579	0.530594	0.998473	-0.007343	0.048749	0.024909
1548715098.559793	2.711718	0.003056	0.533232	0.998261	-0.008069	0.051334	0.027849
1548715098.581033	2.725273	0.002652	0.535649	0.998083	-0.008438	0.053695	0.029596
1548715098.593207	2.738443	0.003048	0.539542	0.997957	-0.008701	0.054941	0.031415
1548715098.609479	2.751070	0.003474	0.543387	0.997879	-0.009116	0.055118	0.033420
1548715098.626485	2.763430	0.003562	0.546118	0.997797	-0.009829	0.055153	0.035527
1548715098.645058	2.775716	0.003643	0.549387	0.997695	-0.010474	0.055428	0.037726
1548715098.658883	2.788499	0.003966	0.551635	0.997623	-0.010806	0.055092	0.039945
1548715098.675991	2.800569	0.003884	0.553640	0.997505	-0.010747	0.055605	0.042136
1548715098.692089	2.813524	0.004277	0.555584	0.997379	-0.010638	0.056473	0.043965
1548715098.711027	2.826306	0.004659	0.557382	0.997270	-0.010600	0.057144	0.045541
1548715098.727133	2.839285	0.005004	0.560072	0.997151	-0.010340	0.058170	0.046894
1548715098.743078	2.852353	0.005265	0.563101	0.997087	-0.009653	0.058525	0.047947
1548715098.759700	2.865666	0.005735	0.565788	0.997059	-0.009012	0.058354	0.048863
1548715098.778337	2.878226	0.006174	0.568281	0.997047	-0.009034	0.057802	0.049735
1548715098.793334	2.892028	0.006891	0.571020	0.996999	-0.009475	0.057771	0.050649
1548715098.810458	2.905210	0.007570	0.573607	0.996940	-0.010113	0.057928	0.051513
1548715098.825971	2.918374	0.008317	0.576731	0.996885	-0.010762	0.058348	0.051960
1548715098.845572	2.931030	0.008973	0.579635	0.996834	-0.010607	0.059160	0.052061
1548715098.860257	2.944711	0.009619	0.582506	0.996829	-0.009933	0.059074	0.052378
1548715098.877460	2.957926	0.010372	0.585493	0.996828	-0.009597	0.059354	0.052137
1548715098.918347	2.970599	0.011111	0.588295	0.996889	-0.009580	0.058613	0.051816
1548715098.962278	2.984073	0.011778	0.590302	0.996888	-0.009771	0.058884	0.051490
1548715098.962518	2.997607	0.012595	0.593079	0.996884	-0.009711	0.059613	0.050738
1548715099.006374	3.011220	0.013500	0.595463	0.996959	-0.009927	0.058874	0.050080
1548715099.006585	3.024253	0.014410	0.597956	0.997025	-0.010409	0.057976	0.049716
1548715099.050330	3.037280	0.015347	0.600142	0.997084	-0.010875	0.057350	0.049152
1548715099.050519	3.051062	0.016345	0.602894	0.997166	-0.010851	0.056632	0.048326
1548715099.050624	3.063776	0.017272	0.605664	0.997280	-0.010837	0.055556	0.047217
1548715099.094285	3.076656	0.018189	0.608044	0.997453	-0.010342	0.053725	0.045764
1548715099.094468	3.089760	0.019004	0.610251	0.997595	-0.009890	0.052520	0.044141
1548715099.094582	3.103204	0.019871	0.612661	0.997733	-0.009385	0.051815	0.041910
1548715099.094734	3.116050	0.020661	0.614964	0.997861	-0.008729	0.051638	0.039135
1548715099.138321	3.129217	0.021311	0.617234	0.998012	-0.007562	0.051340	0.035760
1548715099.138582	3.141838	0.022033	0.619627	0.998191	-0.006180	0.050503	0.032026
1548715099.159619	3.155286	0.022614	0.622425	0.998395	-0.004536	0.049120	0.027819
1548715099.159874	3.168023	0.022944	0.624387	0.998582	-0.002565	0.047881	0.023128
1548715099.206305	3.181452	0.023183	0.626657	0.998717	-0.000421	0.047400	0.017793
1548715099.206487	3.194259	0.023139	0.628795	0.998827	0.002173	0.046949	0.011683
1548715099.206614	3.207091	0.023119	0.631555	0.998910	0.004362	0.046191	0.005024
1548715099.250365	3.219925	0.022936	0.634261	0.998942	0.006304	0.045509	-0.001936
1548715099.250577	3.232588	0.022917	0.636903	0.998926	0.007675	0.044703	-0.009479
1548715099.250726	3.245124	0.022907	0.639059	0.998829	0.009271	0.044076	-0.017637
1548715099.294360	3.258288	0.023246	0.641488	0.998633	0.011446	0.043543	-0.026559
1548715099.295711	3.270303	0.022962	0.643587	0.998330	0.014157	0.042787	-0.036137
1548715099.338442	3.282650	0.021976	0.645282	0.997891	0.017159	0.042480	-0.045984
1548715099.338594	3.294504	0.021297	0.647690	0.997297	0.019746	0.043286	-0.055999
1548715099.338746	3.306838	0.020752	0.649857	0.996612	0.021750	0.043974	-0.066019
1548715099.382355	3.318728	0.019883	0.652338	0.995855	0.023389	0.044502	-0.075791
1548715099.382530	3.330544	0.018867	0.655427	0.994998	0.025459	0.044942	-0.085499
1548715099.382644	3.341956	0.017393	0.657575	0.994017	0.028351	0.045095	-0.095357
1548715099.426371	3.353138	0.015299	0.660086	0.992875	0.032006	0.045255	-0.105481
1548715099.435534	3.363340	0.012951	0.662985	0.991625	0.035446	0.044571	-0.115918
1548715099.478323	3.373962	0.011055	0.665205	0.990297	0.038218	0.043807	-0.126225
1548715099.478513	3.385150	0.008801	0.666234	0.988908	0.040662	0.043097	-0.136196
1548715099.478622	3.395728	0.006475	0.668179	0.987373	0.042803	0.043410	-0.146214
1548715099.522259	3.405914	0.003902	0.670127	0.985706	0.045068	0.043791	-0.156318
1548715099.522442	3.415907	0.000796	0.672299	0.983887	0.047476	0.043801	-0.166713
1548715099.522560	3.425722	-0.002434	0.674670	0.981892	0.050373	0.043222	-0.177434
1548715099.566312	3.434669	-0.006004	0.676966	0.979726	0.053575	0.042707	-0.188264
1548715099.566466	3.444491	-0.009090	0.679095	0.977307	0.056899	0.042496	-0.199570
1548715099.566572	3.453826	-0.012515	0.681083	0.974712	0.059985	0.042488	-0.211030
1548715099.610325	3.462712	-0.015940	0.683352	0.971960	0.063171	0.042408	-0.222496
1548715099.615612	3.471141	-0.019597	0.685430	0.969061	0.066160	0.041875	-0.234073
1548715099.658347	3.479673	-0.023184	0.687302	0.966004	0.068819	0.041101	-0.245786
1548715099.658550	3.488155	-0.026584	0.688915	0.962686	0.071889	0.040871	-0.257675
1548715099.658695	3.496174	-0.031099	0.690499	0.959182	0.075456	0.040813	-0.269461
1548715099.702402	3.504337	-0.035624	0.692509	0.955414	0.079239	0.040373	-0.281557
1548715099.702595	3.511981	-0.040425	0.694579	0.951518	0.082749	0.039265	-0.293638
1548715099.702745	3.518802	-0.044594	0.696174	0.947412	0.086280	0.037870	-0.305829
1548715099.746358	3.526384	-0.049534	0.697390	0.943190	0.090151	0.037441	-0.317590
1548715099.746603	3.533733	-0.054565	0.698639	0.938795	0.093821	0.037531	-0.329322
1548715099.746967	3.541180	-0.059780	0.700065	0.934413	0.096842	0.037592	-0.340707
1548715099.759751	3.549076	-0.065209	0.701564	0.930079	0.099550	0.037630	-0.351605
1548715099.802300	3.556139	-0.070630	0.702819	0.925786	0.102271	0.038146	-0.361948
1548715099.802502	3.562908	-0.076603	0.704467	0.921462	0.105057	0.039233	-0.371930
1548715099.846305	3.569644	-0.082635	0.706161	0.917065	0.108285	0.039780	-0.381685
1548715099.846510	3.576155	-0.088750	0.707655	0.912648	0.111722	0.040083	-0.391135
1548715099.890404	3.582827	-0.095238	0.709199	0.908189	0.115601	0.040084	-0.400279
1548715099.890567	3.589067	-0.101811	0.710792	0.903838	0.118786	0.039614	-0.409144
1548715099.890685	3.594938	-0.108147	0.712489	0.899643	0.121890	0.039204	-0.417433
1548715099.934354	3.600956	-0.114592	0.713648	0.895735	0.124234	0.038386	-0.425150
1548715099.934546	3.606957	-0.121309	0.714835	0.892206	0.126491	0.038940	-0.431802
1548715099.934706	3.613010	-0.128140	0.716295	0.889142	0.128125	0.039881	-0.437518
1548715099.978346	3.618756	-0.134779	0.717485	0.886467	0.129055	0.040814	-0.442557
1548715099.983452	3.624219	-0.141957	0.719233	0.883852	0.130386	0.042402	-0.447222
1548715100.026311	3.629340	-0.149255	0.721188	0.881305	0.132035	0.043362	-0.451651
1548715100.026528	3.634373	-0.156472	0.723022	0.878835	0.133956	0.043731	-0.455843
1548715100.026642	3.639154	-0.163850	0.724314	0.876393	0.135620	0.043375	-0.460066
1548715100.070274	3.643674	-0.170994	0.725598	0.873906	0.137042	0.043530	-0.464342
1548715100.070468	3.648519	-0.178354	0.726676	0.871448	0.138689	0.044337	-0.468379
1548715100.070651	3.653158	-0.185868	0.728226	0.869087	0.140391	0.044947	-0.472184
1548715100.114270	3.657686	-0.193859	0.730000	0.866873	0.141679	0.045012	-0.475849
1548715100.114441	3.662290	-0.201456	0.731622	0.864726	0.142621	0.044637	-0.479496
1548715100.114552	3.666993	-0.209581	0.732884	0.862728	0.143851	0.044461	-0.482733
1548715100.158336	3.671445	-0.217269	0.733754	0.860808	0.144974	0.044492	-0.485811
1548715100.164178	3.675721	-0.225647	0.735250	0.859027	0.145630	0.043749	-0.488825
1548715100.206331	3.679855	-0.233755	0.736515	0.857278	0.146092	0.042005	-0.491900
1548715100.206529	3.683860	-0.242079	0.737751	0.855372	0.147024	0.039932	-0.495102
1548715100.206670	3.687609	-0.250299	0.739059	0.853298	0.147807	0.037406	-0.498634
1548715100.250327	3.691744	-0.258846	0.739995	0.851215	0.148409	0.034472	-0.502213
1548715100.250544	3.695610	-0.266754	0.741001	0.849244	0.148890	0.032223	-0.505544
1548715100.250697	3.700006	-0.275292	0.741466	0.847413	0.149200	0.030920	-0.508599
1548715100.294319	3.704478	-0.283603	0.742224	0.845617	0.149335	0.030858	-0.511543
1548715100.294507	3.709185	-0.292400	0.743308	0.843724	0.149501	0.031179	-0.514592
1548715100.294621	3.713251	-0.301438	0.744530	0.841806	0.149587	0.031157	-0.517700
1548715100.338344	3.717594	-0.310168	0.745944	0.839721	0.149380	0.030782	-0.521156
1548715100.351513	3.721973	-0.318191	0.747678	0.837597	0.148956	0.030413	-0.524706
1548715100.394258	3.726154	-0.328081	0.748458	0.835580	0.148230	0.029228	-0.528183
1548715100.394429	3.731186	-0.337222	0.749073	0.833375	0.147812	0.028486	-0.531811
1548715100.394530	3.736175	-0.346532	0.750163	0.831059	0.148123	0.028105	-0.535358
1548715100.438363	3.740557	-0.355780	0.751260	0.828801	0.148395	0.027582	-0.538801
1548715100.438554	3.747167	-0.365096	0.753187	0.826357	0.148908	0.027692	-0.542396
1548715100.438724	3.750277	-0.374755	0.753506	0.824329	0.149798	0.028517	-0.545187
1548715100.486355	3.754412	-0.384384	0.754366	0.822085	0.151794	0.030353	-0.547915
1548715100.486516	3.760605	-0.394305	0.756143	0.819707	0.153933	0.032358	-0.550759
1548715100.486624	3.765573	-0.404326	0.758063	0.817539	0.155547	0.033418	-0.553459
1548715100.530409	3.771104	-0.414386	0.759914	0.815411	0.157067	0.034106	-0.556120
