# X	Y	Z
18.0444	-6.2954	0.447447	
17.9214	-6.03935	0.445814	
17.8647	-5.36471	0.399487	
18.07	-5.81765	0.384803	
18.0919	-5.78227	0.384072	
18.2296	-7.29419	0.376569	
18.3216	-6.48911	0.35759	
17.9788	-4.30483	0.353247	
30.5241	0.0571326	8.76078	
30.1429	0.191479	8.62235	
29.7352	-0.965599	7.33918	
31.061	-0.622379	7.58042	
28.0209	-4.01797	4.10065	
27.0196	-6.31281	3.93447	
27.0618	-5.15643	3.93831	
26.8319	-6.21758	3.83821	
26.7016	-4.98726	3.81123	
27.9799	-4.0842	3.96999	
26.7481	-6.22064	3.75992	
25.7461	-1.84355	3.47802	
25.4454	-3.00583	3.37406	
24.3996	-5.41816	3.13895	
23.4092	0.510688	2.98528	
24.0072	-5.26708	3.03215	
20.8991	-2.73224	2.45306	
18.258	-3.02762	0.373692	
18.6264	-1.80047	0.315926	
18.2195	-3.71309	0.303828	
18.8225	-1.71638	0.282358	
18.7756	-1.64963	0.268668	
17.9487	-4.04025	0.275714	
18.8325	-1.61	0.254133	
17.9938	-4.02148	0.23925	
23.6733	2.34496	3.13829	
25.551	6.93875	3.24488	
25.3484	7.03377	3.06623	
23.8881	4.06845	2.88787	
25.1632	5.87884	3.02462	
25.157	5.9203	3.02565	
22.8148	1.693	2.68629	
23.4368	3.29871	2.6119	
25.8682	5.66741	2.85573	
22.4646	4.51309	2.02253	
22.7521	4.51375	1.86859	
23.2287	6.80191	1.89254	
20.541	3.14176	0.778737	
20.0611	8.49845	5.55675	
21.1734	9.06959	5.87796	
16.7302	6.78384	4.45797	
19.711	8.49383	5.17536	
18.943	8.10963	4.95028	
30.9524	11.876	5.9293	
27.9919	11.3021	4.15438	
27.9206	-8.79492	4.22604	
28.6572	-7.21919	4.28533	
28.19	-9.05958	4.17192	
28.0997	-8.95536	4.15922	
28.6841	-7.34882	4.24118	
26.169	-7.5286	3.7268	
25.9377	-6.77766	3.65252	
25.9693	-6.85332	3.61522	
25.9437	-6.73662	3.56619	
25.0603	-8.72832	3.42984	
24.7984	-7.52734	3.39749	
25.7805	-6.70922	3.50315	
23.0722	-8.5586	2.9806	
24.7531	-7.51236	3.18037	
23.9096	-7.53178	2.93479	
24.4167	-6.51902	2.97428	
25.0309	-6.94258	3.02177	
25.2876	-7.42809	3.02975	
25.1858	-7.35106	3.01814	
25.3386	-7.25481	3.03537	
25.329	-7.16683	3.03429	
23.3856	-7.93994	2.79749	
25.0789	-7.62948	2.98742	
25.4354	-7.56421	3.02591	
24.3183	-8.25046	2.88172	
24.9333	-7.76537	2.9504	
25.346	-7.80921	2.99617	
25.2477	-7.56284	2.98475	
24.3955	-8.01734	2.871	
24.6055	-8.05676	2.89389	
24.5253	-7.96494	2.88543	
24.3628	-7.82225	2.86719	
24.1375	-7.61726	2.84201	
24.3418	-7.632	2.86493	
22.3925	-7.49035	2.63285	
23.1394	-7.70872	2.71402	
23.357	-7.75504	2.73687	
24.2544	-8.04414	2.83509	
22.5018	-7.70084	2.62648	
22.3128	-7.58773	2.60536	
22.2341	-7.51959	2.59756	
23.6892	-8.35672	2.73505	
22.86	-7.97758	2.64547	
22.6588	-7.85791	2.62493	
24.2459	-8.94893	2.77523	
24.1473	-8.8665	2.76404	
23.9996	-8.76379	2.74882	
24.2051	-8.75036	2.77042	
23.7327	-9.10339	2.70117	
23.9138	-9.08483	2.72005	
24.1049	-9.06897	2.74018	
24.0847	-8.98023	2.73836	
24.107	-8.94968	2.73993	
25.0713	-9.88788	2.82103	
24.5526	-9.61162	2.7663	
24.6676	-9.60205	2.77867	
32.0961	-13.8393	3.49581	
35.9832	-15.548	3.8947	
36.4025	-15.6843	3.93612	
37.4304	-16.0093	4.0408	
27.0739	-10.1834	2.93908	
19.3251	-6.01595	1.98808	
18.6452	-7.68208	1.85281	
22.1889	-8.27352	2.15422	
19.205	-7.46359	1.85205	
19.079	-7.15819	1.84238	
22.3303	-8.28125	2.09371	
18.9779	-6.89847	1.80501	
18.6376	-7.58957	1.73141	
18.7807	-7.73601	1.71286	
20.32	-5.15274	1.55878	
18.2446	-7.63988	0.767875	
18.2974	-7.22705	0.559073	
18.1652	-5.99528	0.555664	
18.3495	-7.50403	0.53319	
18.1792	-7.12789	0.517109	
18.3375	-7.46891	0.503366	
17.9784	-6.52856	0.504784	
18.1458	-5.94459	0.498245	
18.0522	-5.80551	0.483549	
18.1695	-5.96918	0.469577	
17.8391	-5.36359	0.469808	
18.0552	-6.30151	0.443762	
17.9973	-6.08881	0.443492	
17.2811	-4.76996	0.445309	
17.7711	-5.28201	0.428214	
18.0727	-5.77166	0.383467	
18.2348	-7.30355	0.374023	
18.3103	-6.47073	0.371047	
18.0279	-5.79781	0.369707	
17.9147	-5.68123	0.356168	
17.9547	-4.28189	0.339528	
18.3127	-6.53073	0.325139	
18.3768	-4.67645	0.306456	
17.5322	-4.77451	0.304457	
17.6223	-4.76265	0.302622	
17.9289	-4.04376	0.281718	
30.4711	0.0641914	8.77199	
29.9908	0.224777	8.52991	
29.6883	-0.939148	7.33217	
28.0431	-4.02855	4.10292	
27.0144	-6.28727	3.93644	
27.1232	-5.1962	3.95038	
26.7098	-4.98928	3.82077	
26.8083	-6.23176	3.81738	
25.8282	-1.83893	3.48146	
25.4033	-2.99346	3.36294	
24.4549	-5.42788	3.16248	
24.5158	-4.31755	3.1702	
24.9055	-4.29693	3.2173	
24.0632	-5.28439	3.05543	
18.2547	-3.04357	0.375834	
18.5932	-1.80342	0.322277	
18.2277	-3.71692	0.291344	
18.7765	-1.69141	0.274383	
18.7641	-1.64444	0.275294	
25.737	6.96491	3.26504	
23.7736	4.05751	2.89754	
25.376	7.0364	3.07185	
22.8216	1.68675	2.69537	
22.7659	4.52707	1.8767	
23.2364	6.81457	1.88594	
20.262	2.37545	0.798767	
19.6095	8.27522	5.41746	
20.8731	8.92864	5.78172	
19.9936	8.51367	5.46408	
19.5888	8.42962	5.15767	
18.2703	7.78119	4.75429	
27.8924	11.2682	4.16317	
29.895	9.24453	4.22815	
17.2525	7.59072	0.117624	
17.2893	7.64944	0.102502	
17.3269	7.695	0.101539	
17.324	7.62499	0.0881473	
17.3547	7.59863	0.0738704	
