# X	Y	Z
2.94287	0.595465	0.408789	
2.98651	0.713772	0.501142	
3.50984	1.02439	0.609374	
3.01093	0.713216	0.469412	
3.0078	0.710718	0.467183	
3.01017	0.786957	0.459108	
2.8212	0.709418	0.402775	
2.82783	0.687387	0.402415	
3.04896	0.301043	0.46626	
3.03588	0.305978	0.464153	
2.96773	0.312192	0.451757	
3.04393	0.401777	0.549403	
3.08703	0.412283	0.55897	
3.84267	0.531003	0.565986	
2.48004	0.463977	0.377677	
2.63038	0.455134	0.397521	
3.53724	0.54137	0.510901	
2.74569	0.420717	0.411091	
2.74509	0.421775	0.411022	
2.66609	0.449316	0.398794	
2.66913	0.452192	0.39914	
2.7435	0.40245	0.405085	
2.73772	0.407409	0.404428	
3.28272	0.521456	0.458038	
2.87238	0.475323	0.415543	
3.36888	0.81402	0.601939	
3.01063	0.69869	0.453696	
3.01956	0.667663	0.440184	
2.99273	0.685315	0.435648	
3.03515	0.641582	0.440566	
2.98282	0.681269	0.431824	
3.01641	0.651562	0.435152	
2.98145	0.662112	0.429187	
3.08164	0.585927	0.439802	
2.99948	0.628059	0.431294	
3.03098	0.604305	0.433825	
2.97731	0.662125	0.427723	
2.89642	0.658903	0.417427	
2.99198	0.62902	0.428174	
2.97719	0.66001	0.425728	
2.97204	0.59814	0.424761	
2.89178	0.636004	0.40841	
3.01541	0.546423	0.419737	
2.82772	0.627547	0.381902	
3.03287	0.742135	0.518635	
2.9863	0.713631	0.501072	
3.00271	0.734195	0.491589	
3.01117	0.713442	0.469146	
3.00815	0.711028	0.467525	
3.01008	0.786953	0.458314	
2.82144	0.709699	0.403152	
2.82809	0.687656	0.402178	
3.05538	0.296632	0.467369	
3.03236	0.307612	0.46373	
2.97319	0.310137	0.454104	
3.04411	0.30124	0.465018	
2.96327	0.315764	0.449605	
1.89803	0.689142	0.294042	
1.95489	0.639487	0.301312	
2.92059	0.337662	0.440999	
1.61884	0.862391	0.254764	
1.83843	0.714451	0.287958	
2.03256	0.604005	0.316019	
2.12878	0.555573	0.329409	
1.84662	0.710891	0.290782	
1.59893	0.873314	0.257183	
2.05942	0.594813	0.324454	
2.02776	0.633731	0.320472	
1.7217	0.78553	0.308187	
3.0418	0.402621	0.549172	
3.08268	0.412866	0.557332	
2.49005	0.464027	0.378963	
2.87354	0.383249	0.429795	
2.83889	0.393516	0.425158	
2.6325	0.455142	0.397637	
2.70533	0.439335	0.406541	
2.75529	0.416502	0.411916	
2.74322	0.420581	0.410372	
2.74026	0.422781	0.409992	
2.86437	0.385973	0.424577	
2.66626	0.449446	0.398638	
2.6675	0.452203	0.398766	
2.745	0.402094	0.405374	
2.73811	0.407244	0.404588	
2.87283	0.475402	0.415415	
3.258	0.520227	0.609497	
3.8164	0.920049	0.684105	
3.39617	0.585274	0.509152	
3.20288	0.598109	0.475142	
3.12028	0.590921	0.463925	
3.53728	0.542464	0.511005	
3.01647	0.651631	0.435203	
2.9788	0.661938	0.429044	
3.08189	0.58566	0.440022	
3.02931	0.603331	0.433743	
3.00131	0.629896	0.430728	
2.97842	0.663451	0.427968	
3.27919	0.520644	0.457051	
2.97128	0.597857	0.424969	
3.01772	0.54764	0.419734	
3.25916	0.881807	0.569365	
3.24621	0.866304	0.559027	
2.98585	0.712465	0.500883	
3.48972	1.01883	0.604003	
3.02407	0.785343	0.478309	
3.02652	0.787819	0.478195	
3.01122	0.713137	0.469234	
3.00828	0.71075	0.467638	
3.00961	0.786337	0.458946	
3.01873	0.70608	0.459932	
2.97903	0.67599	0.450155	
3.00954	0.697745	0.453605	
2.97709	0.734802	0.435511	
2.99397	0.685882	0.436101	
2.98314	0.681223	0.432182	
2.81982	0.707505	0.403168	
2.82243	0.711083	0.402614	
2.83603	0.646494	0.404059	
2.86461	0.633449	0.405854	
