# X	Y	Z
2.37187	0.466911	0.364354	
2.70556	0.427577	0.406813	
2.76062	0.40534	0.412964	
2.56314	0.455786	0.388015	
2.49213	0.460953	0.37986	
2.72949	0.408755	0.404684	
3.35909	0.485904	0.463042	
3.04653	0.570019	0.454891	
3.08677	0.58452	0.460189	
3.21933	0.518736	0.471035	
2.96353	0.634037	0.430441	
2.93314	0.644772	0.424893	
2.99225	0.568207	0.430825	
2.95987	0.586522	0.427	
2.9447	0.612801	0.425754	
2.93555	0.647216	0.424292	
3.09627	0.507251	0.438495	
2.89967	0.579381	0.418554	
2.96326	0.539006	0.414676	
2.94023	0.690831	0.491631	
2.96801	0.753348	0.470891	
2.96919	0.75499	0.470663	
2.97217	0.695589	0.463866	
2.96971	0.693485	0.462496	
2.96634	0.76124	0.453578	
2.9822	0.690411	0.455263	
2.93469	0.658071	0.445135	
2.97482	0.683132	0.44979	
2.94943	0.720537	0.433029	
2.96208	0.672823	0.433112	
2.96289	0.672963	0.430531	
2.80855	0.633457	0.402357	
2.81391	0.612684	0.402872	
2.95655	0.284308	0.449858	
2.9621	0.249661	0.450233	
2.91852	0.328727	0.443691	
2.93281	0.314365	0.444645	
2.91999	0.271264	0.438998	
2.89153	0.314987	0.434977	
2.94455	0.422413	0.516582	
2.82339	0.405465	0.430599	
2.86857	0.370995	0.436229	
2.86151	0.373651	0.434482	
3.18261	0.466884	0.473569	
2.36987	0.46701	0.364125	
2.71569	0.426345	0.408085	
2.75122	0.405675	0.411524	
2.48381	0.461432	0.378914	
2.74657	0.40141	0.406519	
2.72941	0.408989	0.404718	
3.36129	0.485893	0.462681	
2.93275	0.493891	0.514909	
3.84729	0.932728	0.723825	
3.75157	0.884367	0.698385	
3.07767	0.570847	0.466724	
3.01255	0.543349	0.455569	
3.10831	0.547658	0.469021	
3.18539	0.536414	0.477851	
3.03498	0.567418	0.453574	
3.08602	0.585502	0.459771	
3.22011	0.519267	0.471558	
2.9769	0.65246	0.436019	
2.95782	0.6174	0.429737	
2.96157	0.633682	0.430017	
2.99299	0.56847	0.430978	
2.96048	0.586701	0.427521	
3.09397	0.506875	0.438138	
2.98629	0.569153	0.426771	
2.85545	0.584208	0.406931	
2.96069	0.53801	0.414552	
2.99252	0.72984	0.515406	
3.3542	0.80671	0.600503	
2.96848	0.710314	0.501618	
2.95581	0.716451	0.487449	
2.61191	0.533239	0.407042	
2.91663	0.723322	0.479142	
2.91715	0.725878	0.475349	
2.92814	0.688007	0.468883	
2.96838	0.753695	0.470861	
2.96963	0.755411	0.470624	
2.96947	0.755307	0.468695	
2.97266	0.695884	0.464008	
2.96689	0.761446	0.45445	
2.9339	0.657501	0.444588	
2.97443	0.682935	0.449922	
2.96136	0.672447	0.433533	
2.96024	0.670992	0.430313	
2.93308	0.644529	0.424819	
2.93524	0.646738	0.424176	
2.85966	0.642942	0.41502	
2.80828	0.63312	0.402299	
2.81042	0.635542	0.40212	
2.73679	0.632726	0.396031	
2.81304	0.61254	0.401922	
2.81472	0.61394	0.40205	
