1547674898.986879113	17	0.525399	0.0145574	1.83497	0.991593	0.0128602	0.122093	-0.0408789	
1547674899.041566187	17	0.363067	0.0168146	1.80861	0.986782	0.0133978	0.155879	-0.0422307	
1547674899.096605948	17	0.238103	0.0116034	1.76746	0.981402	0.0116847	0.187735	-0.0383356	
1547674899.151837735	17	0.0776993	0.00919202	1.69105	0.973638	0.0107376	0.223511	-0.0442251	
1547674899.208480857	17	-0.000842372	0.0212342	1.63114	0.972752	0.00451623	0.231357	-0.014404	
1547674899.266075289	17	-0.024498	0.0208688	1.57184	-0.96989	0.00169878	-0.242172	0.025758	
1547674899.323759635	17	-0.0344011	0.0219547	1.50201	-0.970149	0.000333853	-0.242042	0.0150531	
1547674899.382482672	17	-0.0377749	0.0269822	1.44963	-0.969802	-0.000979639	-0.243239	0.0178092	
1547674899.442715182	17	-0.0472759	0.0317122	1.38732	-0.970123	0.00278641	-0.241287	0.0251652	
1547674899.504179250	17	-0.0521916	0.0346578	1.33192	-0.968917	0.00272613	-0.246033	0.0256943	
1547674899.563415528	17	-0.0560366	0.0336051	1.25087	-0.966116	0.00124366	-0.256069	0.0323625	
1547674899.623808606	17	-0.0649508	0.0347491	1.19139	-0.967266	0.000675186	-0.252197	0.0281684	
1547674899.685283630	17	-0.0702052	0.0407852	1.13463	-0.967291	0.000799936	-0.252657	0.0226059	
1547674899.747143353	17	-0.0753442	0.0433779	1.06173	-0.966735	-0.00095728	-0.254292	0.0275345	
1547674899.810853123	17	-0.0854822	0.0426621	0.995258	-0.96564	0.00313642	-0.257751	0.0330657	
1547674899.873621826	17	-0.0870796	0.0534616	0.941364	-0.964012	0.00240461	-0.264556	0.0261792	
1547674899.939296691	17	-0.0895671	0.053497	0.872357	-0.96521	0.00118375	-0.260055	0.0271832	
1547674900.003556060	17	-0.12081	0.0523307	0.794588	-0.958936	-0.0100774	-0.280101	0.0434012	
1547674900.066644704	17	-0.189633	0.0587119	0.706343	-0.946795	-0.0150266	-0.318366	0.0446855	
1547674901.765686505	19	0.632712	-0.0281116	3.07557	-0.991583	-0.00856461	-0.119354	0.0494352	
1547674901.889389708	19	0.613149	-0.0220037	2.9458	-0.994802	-0.00404081	-0.0882739	0.0506052	
1547674901.951348357	19	0.589176	-0.0302112	2.79856	-0.990196	-0.000424889	-0.133981	0.0395061	
1547674902.015362804	19	0.605706	-0.0140399	2.76452	-0.992307	-0.00442798	-0.113722	0.0487382	
1547674902.080884171	19	0.621597	-0.0131443	2.72102	-0.993335	-0.00513058	-0.103317	0.0508348	
1547674902.140737690	19	0.556174	-0.00862406	2.63318	-0.989692	-0.013487	-0.131627	0.0547978	
1547674902.199489110	19	0.442256	-0.00344917	2.58813	-0.986914	-0.0145863	-0.152081	0.0515642	
1547674902.261875351	19	0.363822	-0.00517591	2.55201	0.987072	0.00209475	0.154972	-0.0408493	
1547674902.327586205	19	0.354249	-0.0112621	2.49143	-0.988168	0.00214398	-0.147464	0.0421168	
1547674902.388991406	19	0.348475	-0.0127649	2.40362	0.987351	-0.000757463	0.153903	-0.0381011	
1547674902.450957084	19	0.346081	-0.0113753	2.34989	-0.988603	-0.00326693	-0.14363	0.0449981	
1547674902.513614520	19	0.343587	-0.00322466	2.28761	0.989038	0.00234502	0.144959	-0.0280196	
1547674902.577063082	19	0.339143	-0.00219588	2.23832	-0.989578	-0.00292033	-0.141004	0.0290559	
1547674902.645780883	19	0.329079	-0.00273703	2.17624	-0.989983	-0.0016709	-0.13682	0.0347988	
1547674902.711288983	19	0.311055	0.00298865	2.09924	0.988961	0.00691548	0.144112	-0.033758	
1547674902.773862526	19	0.151567	0.00836762	2.02154	-0.979857	-0.0194521	-0.193407	0.0457837	
1547674902.838837095	19	0.0444442	0.0144376	1.98202	0.979129	0.00878031	0.197579	-0.0468095	
1547674902.902972277	19	0.00246413	0.0121425	1.90343	-0.977731	-0.00215034	-0.206531	0.0371762	
1547674902.964901758	19	-0.00825193	0.0120797	1.82896	-0.976403	-0.000955306	-0.214465	0.0253056	
1547674903.028229375	19	-0.0174855	0.0200709	1.77072	-0.978836	-0.00488742	-0.203731	0.018686	
1547674903.091493690	19	-0.0201437	0.0218147	1.7228	-0.977866	-0.00186258	-0.207198	0.029047	
1547674903.155305513	19	-0.0239188	0.0144584	1.66053	-0.980648	-0.0044606	-0.195285	0.0131272	
1547674903.220611227	19	-0.0273675	0.0270193	1.58312	-0.978879	-0.0045855	-0.203743	0.0162537	
1547674903.297451471	19	-0.0323697	0.023624	1.50878	-0.978272	-0.0016239	-0.206304	0.0205109	
1547674903.371382686	19	-0.0381071	0.0309462	1.42734	-0.979185	-0.0012043	-0.202748	0.00937394	
1547674903.439915799	19	-0.0401913	0.0359755	1.35543	-0.977686	-0.00452798	-0.208878	0.0218845	
1547674903.508782694	19	-0.0420322	0.0327539	1.276	0.975176	0.00168383	0.220441	-0.0208505	
1547674903.574711627	19	-0.0469359	0.0422076	1.21293	-0.975536	-0.00228435	-0.219235	0.0161062	
1547674903.638196768	19	-0.0696949	0.0394515	1.13553	-0.97223	-0.00683705	-0.231827	0.0312767	
1547674903.699980469	19	-0.150859	0.0468973	1.05683	-0.964776	-0.0148703	-0.259691	0.0393332	
1547674903.763557241	19	-0.244742	0.0482251	0.962528	-0.951701	-0.016402	-0.305107	0.030111	
1547674903.826193104	19	-0.336064	0.0477645	0.864316	-0.936787	-0.0183783	-0.34743	0.0372113	
1547674903.905237215	19	-0.417401	0.0560373	0.755981	-0.918304	-0.0198242	-0.393855	0.0346859	
1547674904.176391151	11	1.68738	0.0213527	2.28022	-0.906323	-0.0351654	0.417006	-0.0587274	
1547674904.238599461	11	1.53829	0.0117121	2.31347	0.917521	0.0412092	-0.392728	0.0471453	
1547674904.298313478	11	1.33104	0.00946071	2.33909	0.928788	0.0324625	-0.363406	0.065079	
1547674904.361007257	11	1.13714	-0.00544869	2.36882	0.9439	0.0294789	-0.322285	0.0657023	
1547674904.422457423	11	0.986141	-0.00157283	2.36896	0.952802	0.0323194	-0.296868	0.0547167	
1547674904.483840100	11	0.792182	-0.00492875	2.37578	-0.962257	-0.0296413	0.255913	-0.0876982	
1547674904.548295230	11	0.594877	-0.000842461	2.3342	-0.967354	-0.025816	0.243548	-0.0651487	
1547674904.611540570	11	0.457537	-0.00887075	2.33008	-0.997864	-0.0119538	-0.0285475	0.0575237	
1547674904.676803654	11	0.277317	-0.000831081	2.27825	-0.984459	-0.0201191	0.147422	-0.093286	
1547674904.743809222	11	0.223404	-0.00310471	2.21082	-0.997583	-0.00104253	-0.0522507	0.045795	
1547674904.809682173	11	0.221466	1.31829e-05	2.16878	-0.999398	0.000190717	-0.0323355	0.0126069	
1547674904.873670545	11	0.219972	0.00689832	2.09825	-0.992496	-0.00461373	0.0978172	-0.0732276	
1547674904.937839151	11	0.216965	0.00618691	2.03678	0.998661	0.00258618	0.026321	-0.0444707	
1547674904.999223218	11	0.202436	0.0194472	1.94356	-0.998018	0.0006245	-0.0477653	0.0409664	
1547674905.062456082	11	0.192956	0.0235738	1.88718	0.997419	-0.00713261	0.0553943	-0.0451276	
1547674905.125598357	11	0.176242	0.0295826	1.82288	-0.996982	0.00383158	-0.0386059	0.0672404	
1547674905.190719296	11	0.16973	0.0196612	1.77015	-0.997353	0.00511414	-0.0533655	0.0491177	
1547674905.252164813	11	0.166101	0.0163388	1.69455	-0.99795	-0.00129556	-0.0561914	0.0306042	
1547674905.314692806	11	0.167798	0.0184362	1.62376	-0.996916	-0.00041625	-0.0718946	0.0314405	
1547674905.378108358	11	0.172483	0.0220648	1.58225	0.998081	-0.00142489	0.0517676	-0.0339531	
1547674905.440946739	11	0.176677	0.0219268	1.51511	-0.997413	0.00144455	-0.065599	0.0293707	
1547674905.503539136	11	0.180803	0.0269182	1.4485	-0.998869	0.000122246	-0.0461192	0.0115688	
1547674905.565122419	11	0.180322	0.0316246	1.38013	0.997938	0.000250042	0.0597348	-0.0234663	
1547674905.627352498	11	0.177484	0.0311528	1.31021	0.998558	0.00257875	0.0506368	-0.0176331	
1547674905.691116165	11	0.171151	0.0407845	1.25478	-0.997872	-0.00293856	-0.0596604	0.0261439	
1547674905.753254580	11	0.165171	0.0407352	1.19019	-0.998824	-0.00211858	-0.0476194	0.00888966	
1547674905.815935205	11	0.161254	0.0425333	1.11804	0.997282	-0.00174329	0.0690429	-0.0256491	
1547674905.878739801	11	0.161411	0.0474291	1.06082	-0.996912	-0.000370497	-0.0724867	0.0301878	
1547674905.939820197	11	0.121975	0.0518815	0.990148	-0.994436	-0.0116537	-0.100817	0.0282278	
1547674906.000198630	11	0.0353828	0.0502151	0.922627	-0.990736	-0.0156218	-0.131276	0.0310714	
1547674906.061915600	11	-0.0507506	0.054962	0.84132	-0.982535	-0.0129792	-0.180419	0.0436617	
1547674906.122255864	11	-0.113363	0.0599282	0.782216	-0.97789	-0.0127041	-0.206412	0.0310442	
1547674906.184802258	11	-0.188527	0.0568094	0.691752	-0.965607	-0.0145126	-0.25653	0.0398119	
1547674906.248553725	11	-0.241557	0.0582959	0.62529	-0.956244	-0.0150939	-0.290435	0.0318876	
1547674906.327900712	11	-0.30173	0.0596727	0.533766	-0.946884	-0.010034	-0.320775	0.0203523	
1547674908.951189067	6	0.447381	-0.0335551	2.39109	-0.965354	-0.0063726	0.258305	-0.0364496	
1547674909.008275641	6	0.380037	-0.0103858	2.32985	-0.965616	-0.0151785	0.249395	-0.0718136	
1547674909.120468610	6	0.124484	-0.0021601	2.21781	-0.982974	-0.0106688	-0.167287	0.0752613	
1547674909.181348633	6	0.0505503	-0.00343366	2.16873	-0.985833	-0.00174796	0.158591	-0.0545727	
1547674909.240493388	6	0.0341156	-0.00293173	2.07135	-0.984509	0.00205942	0.159405	-0.0729883	
1547674909.299668628	6	0.0244006	0.0118242	1.9891	-0.982523	-5.20937e-05	0.174403	-0.0650489	
1547674909.359564172	6	0.0175411	0.00347896	1.94217	-0.98783	-0.000271008	0.140624	-0.0664599	
1547674909.420134264	6	0.0116766	0.0148207	1.85291	-0.983561	0.000358332	0.166927	-0.0688625	
1547674909.483603225	6	0.00250076	0.0130653	1.81079	-0.98766	-9.86828e-05	0.139475	-0.071233	
1547674909.546316522	6	-0.00705322	0.0208024	1.76664	-0.991229	0.000264477	0.12089	-0.0533962	
1547674909.610091850	6	-0.0150203	0.0262831	1.67802	-0.988006	0.00736174	0.131462	-0.0806706	
1547674909.674809644	6	-0.0159615	0.023943	1.60929	-0.984507	-0.00247196	-0.158209	0.0755656	
1547674909.743099390	6	-0.021881	0.0310263	1.51403	-0.983824	-0.00156215	-0.172908	0.0467988	
1547674909.812302543	6	-0.0295035	0.0396226	1.43732	-0.982049	0.000507896	-0.17563	0.0688035	
1547674909.876467664	6	-0.0375858	0.0390646	1.36422	-0.983144	0.000247458	-0.174663	0.0540426	
1547674909.943523664	6	-0.0427191	0.0393771	1.29313	-0.983437	-0.00476405	-0.175468	0.0451692	
1547674910.007902857	6	-0.044616	0.0484878	1.21755	-0.985139	-0.00263296	-0.164874	0.048067	
1547674910.073509821	6	-0.056874	0.046501	1.12711	-0.981372	-0.0107464	-0.185334	0.0494392	
1547674910.133632041	6	-0.127553	0.0413861	1.03947	-0.975127	-0.0138156	-0.210921	0.0666977	
1547674910.192942031	6	-0.206417	0.0485615	0.960097	-0.965601	-0.0220892	-0.25249	0.0580989	
1547674910.253725533	6	-0.282274	0.0462401	0.877463	-0.955454	-0.0225027	-0.287373	0.0633929	
1547674910.313443369	6	-0.353782	0.0541365	0.789166	-0.943656	-0.0243809	-0.325396	0.0550922	
1547674910.660577244	17	1.60172	0.042809	1.72303	0.991338	0.0161964	-0.124667	-0.038019	
1547674910.726823701	17	1.4676	0.0440254	1.7581	-0.995033	-0.0115318	0.0858236	0.0491022	
1547674910.792860159	17	1.28685	0.0304315	1.78556	0.997887	0.0133362	-0.0418472	-0.0478889	
1547674910.856608169	17	1.06464	0.0298503	1.81319	0.998954	0.00944693	0.0174827	-0.041184	
1547674910.920142184	17	0.885547	0.0180681	1.81588	-0.997778	-0.0112764	-0.0480418	0.0447665	
1547674910.979569298	17	0.754326	0.0259327	1.80077	0.995544	0.013898	0.0855666	-0.0371168	
1547674911.040957891	17	0.628841	0.0157604	1.80043	0.993521	0.012132	0.105839	-0.0395858	
1547674911.100374729	17	0.445624	0.0158196	1.75101	0.986268	0.0123746	0.159862	-0.0395736	
1547674911.157130624	17	0.226482	0.0128881	1.6644	0.975183	0.00981414	0.217639	-0.0394237	
1547674911.212567312	17	0.0618696	0.0164762	1.59552	0.965502	0.00933596	0.256895	-0.0415136	
1547674911.273792645	17	-0.0300376	0.0177618	1.54159	0.964131	0.00709199	0.263301	-0.0327722	
1547674911.334823161	17	-0.063267	0.0259289	1.44875	-0.960454	3.13273e-05	-0.277681	0.0205044	
1547674911.397625902	17	-0.0726914	0.0316832	1.40411	0.962768	-0.00114924	0.269865	-0.0158009	
1547674911.460662611	17	-0.0822789	0.036942	1.31286	-0.95904	0.0028721	-0.282447	0.0214056	
1547674911.522091793	17	-0.0859673	0.0362356	1.23501	-0.960409	0.000993174	-0.277683	0.0225062	
1547674911.585350777	17	-0.0883534	0.0379855	1.14855	-0.958631	0.00210343	-0.283651	0.0237625	
1547674911.649832871	17	-0.105107	0.0404955	1.0876	-0.957078	-0.00571533	-0.287904	0.0328666	
1547674911.708698947	17	-0.185964	0.0389269	0.995131	-0.945194	-0.0103554	-0.32372	0.0413081	
1547674911.767518508	17	-0.265855	0.042782	0.916468	0.934063	0.00979637	0.354813	-0.0392079	
1547674911.834245309	17	-0.337616	0.0446442	0.827923	-0.919383	-0.0154251	-0.39008	0.0483069	
1547674912.741215318	19	1.11935	-0.0718112	3.67297	0.949604	0.00886466	-0.309451	0.049138	
1547674913.384927240	19	0.584052	-0.0417414	3.01325	-0.990732	-0.00266754	-0.125604	0.0516438	
1547674913.511694875	19	0.568775	-0.0373951	2.91017	-0.992739	-0.00815527	-0.093776	0.0748975	
1547674913.575778602	19	0.553205	-0.0315861	2.79765	0.992719	0.00264325	0.112108	-0.0439636	
1547674913.642651831	19	0.555006	-0.0238226	2.77708	-0.994604	-0.00675387	-0.0850645	0.0589944	
1547674913.703678932	19	0.543388	-0.0161811	2.69941	0.994813	-0.00125511	0.0811841	-0.061268	
1547674913.766492884	19	0.534215	-0.0101607	2.63824	-0.995678	-0.00169859	-0.0816742	0.0441876	
1547674913.826261807	19	0.526129	-0.0178032	2.54086	0.995066	0.00626643	0.0883589	-0.0446983	
1547674913.888801743	19	0.525212	-0.006679	2.50647	-0.994788	-0.00257166	-0.0845656	0.0569078	
1547674913.952482918	19	0.515922	-0.00379776	2.43893	-0.994934	-0.00531991	-0.0804706	0.0600213	
1547674914.011983589	19	0.439717	-0.000571554	2.36403	-0.993087	-0.00516386	-0.103492	0.0551386	
1547674914.075966638	19	0.394042	-0.00919598	2.31906	-0.992821	-0.00250471	-0.109688	0.047624	
1547674914.136874296	19	0.386295	0.00583916	2.27608	-0.993747	-0.00433009	-0.104511	0.0390676	
1547674914.200047059	19	0.38577	0.00305297	2.21464	-0.994105	-0.00624354	-0.0991747	0.0433553	
1547674914.264944468	19	0.384411	0.00688025	2.15742	0.994168	0.00376856	0.102727	-0.0326115	
1547674914.329152015	19	0.379293	0.0110505	2.06307	-0.994416	-0.00602193	-0.10084	0.0305328	
1547674914.396354661	19	0.37215	0.0113096	1.99782	-0.995104	-0.00240785	-0.0954883	0.0253924	
1547674914.461588982	19	0.370727	0.0250072	1.94034	-0.995554	-0.00514344	-0.0891227	0.0300485	
1547674914.529426353	19	0.3651	0.0188659	1.8633	-0.995758	-0.00481027	-0.0888222	0.0235384	
1547674914.601335887	19	0.363581	0.0143139	1.79264	-0.995343	-0.00481277	-0.0919768	0.0284603	
1547674914.672429581	19	0.363891	0.019871	1.73295	0.996562	0.00614124	0.0804174	-0.018965	
1547674914.739388732	19	0.355084	0.0212843	1.62169	-0.995269	-0.00503209	-0.0953545	0.0179489	
1547674914.807303129	19	0.358676	0.0259221	1.55781	-0.995189	-0.00577931	-0.095067	0.022965	
1547674914.876077842	19	0.360997	0.030536	1.48924	-0.995415	-0.00445994	-0.0938079	0.0181303	
1547674914.944216005	19	0.358344	0.0304	1.40857	-0.99523	-0.00445612	-0.0950249	0.0216058	
1547674915.014658645	19	0.355683	0.0346959	1.3479	-0.995269	-0.00506314	-0.095994	0.0141462	
1547674915.089678331	19	0.351091	0.0373753	1.28318	0.995565	0.00313905	0.0931588	-0.0127499	
1547674915.160204984	19	0.345351	0.0400391	1.20637	-0.994346	-0.00221809	-0.103415	0.0239872	
1547674915.238457735	19	0.340517	0.0461205	1.11395	-0.994466	-0.00556063	-0.102785	0.0209974	
1547674915.312640450	19	0.339496	0.0514913	1.04907	-0.995114	-0.00622482	-0.0978973	0.0112239	
1547674915.383673743	19	0.321624	0.0522132	0.958454	-0.993354	-0.00650633	-0.112755	0.0221947	
1547674915.453655640	19	0.251436	0.0630728	0.898794	-0.988841	-0.0127834	-0.145168	0.0309135	
1547674915.523083766	19	0.168288	0.060447	0.835475	-0.981943	-0.013255	-0.185985	0.031954	
1547674915.592381145	19	0.067104	0.0624295	0.747475	-0.970791	-0.012492	-0.237322	0.0329687	
1547674915.657055085	19	-0.00753819	0.0681325	0.673263	-0.961022	-0.0144658	-0.274134	0.0328229	
1547674915.724256447	19	-0.0750071	0.0682289	0.587126	-0.946882	-0.0162154	-0.318812	0.0388541	
1547674916.262759817	11	1.73746	0.0270308	2.13063	0.989978	0.0222991	-0.136212	-0.0298704	
1547674916.379728937	11	1.2798	0.0161463	2.25586	-0.996989	-0.00971246	0.0564159	0.0522987	
1547674916.439901251	11	1.13816	0.00573652	2.26614	0.998544	0.0115128	-0.017865	-0.0495712	
1547674916.507597430	11	0.945644	-0.00272501	2.30659	0.933569	0.0277891	-0.352557	0.0581366	
1547674916.579420374	11	0.762392	0.00545659	2.2828	-0.998282	0.00113496	-0.0319344	0.0491076	
1547674916.648325508	11	0.67295	-0.00481322	2.2045	-0.948944	-0.0103377	0.311489	-0.0487033	
1547674916.714828957	11	0.668501	-0.0018597	2.15873	-0.951265	-0.0114673	0.304409	-0.0479396	
1547674916.781961333	11	0.667503	0.0041018	2.09882	0.949675	0.00775675	-0.307253	0.0604351	
1547674916.849068343	11	0.657234	0.00374282	2.02793	-0.947372	-0.00579133	0.317801	-0.0381349	
1547674916.914720581	11	0.653103	0.0117685	1.96594	-0.945249	-0.00881663	0.322771	-0.0473948	
1547674916.981138819	11	0.643903	0.00650604	1.88412	-0.998443	0.00195929	-0.0470803	0.0298505	
1547674917.050733318	11	0.647446	0.0114058	1.8671	-0.99851	0.00406322	-0.0369884	0.039913	
1547674917.122251238	11	0.638896	0.0122301	1.78132	-0.998537	0.00131697	-0.0463108	0.0278942	
1547674917.190453725	11	0.638426	0.0158861	1.71837	-0.998043	0.00487672	-0.0501777	0.0369972	
1547674917.255813461	11	0.631587	0.0168602	1.66131	-0.998294	0.00250271	-0.052152	0.0261404	
1547674917.318888832	11	0.581004	0.027243	1.58584	-0.997121	-0.00237548	-0.0642702	0.0401749	
1547674917.381305903	11	0.495212	0.0282978	1.5622	-0.994787	-0.00766027	-0.08777	0.0513517	
1547674917.445283724	11	0.364436	0.0292179	1.51923	-0.990573	-0.00563552	-0.127658	0.0493707	
1547674917.506235334	11	0.179877	0.0338412	1.44016	-0.982384	-0.00828933	-0.1819	0.0420141	
1547674917.568694218	11	0.116964	0.0339812	1.41257	-0.978898	-0.00877754	-0.199993	0.0410499	
1547674917.630606447	11	0.0232926	0.0290509	1.35552	-0.971931	-0.00755624	-0.2311	0.0434198	
1547674917.691485408	11	-0.0902828	0.0344414	1.27622	-0.962595	-0.0101536	-0.268443	0.0353128	
1547674917.754483980	11	-0.19911	0.0353471	1.1911	-0.951342	-0.00834344	-0.305395	0.0401533	
1547674917.821926410	11	-0.277255	0.0421656	1.12457	-0.943208	-0.00813598	-0.329739	0.0395642	
1547674917.891529035	11	-0.335752	0.049228	1.01876	-0.934636	0.00285679	-0.354864	0.0227689	
1547674917.959750545	11	-0.342467	0.0464082	0.934435	-0.93357	0.00527806	-0.357627	0.0228268	
1547674918.028118326	11	-0.346043	0.0539655	0.870611	-0.933248	0.00266251	-0.358299	0.0257403	
1547674918.096937139	11	-0.349053	0.0557658	0.790792	-0.933525	0.000373297	-0.357078	0.0320396	
1547674918.169405834	11	-0.352827	0.0622325	0.740574	-0.931539	0.00200064	-0.362507	0.0286248	
1547674918.240543429	11	-0.357972	0.064276	0.673794	-0.930812	0.00268782	-0.364834	0.0218793	
1547674918.311124443	11	-0.358971	0.0644249	0.60652	-0.928219	-6.13616e-05	-0.371019	0.0274856	
1547674918.385254122	11	-0.363136	0.0672855	0.562928	0.917024	-0.00418371	0.398784	-0.00449632	
1547674920.333304519	17	2.84155	-0.0301584	3.33247	-0.877207	-0.0172365	0.479797	-0.00234717	
1547674920.687249543	17	2.6337	-0.0361661	2.91124	-0.970995	0.0133757	0.222547	0.0863908	
1547674920.758151097	6	-0.19635	-0.0248744	2.82649	-0.970107	-0.0102677	-0.240917	0.02733	
1547674920.758443171	17	2.67836	-0.0174694	2.91595	-0.876925	-0.00821719	0.480304	0.0155908	
1547674920.827722280	17	2.66784	-0.000979696	2.81381	-0.949902	0.0188519	0.300008	0.0855873	
1547674920.958817816	6	-0.180546	-0.00270455	2.53161	-0.97036	-0.00229382	-0.238324	0.0399786	
1547674921.023104122	6	-0.171911	-0.012357	2.45984	-0.969106	-0.00276205	-0.244093	0.0352811	
1547674921.088618568	6	-0.170935	-0.00132821	2.36099	-0.969749	-0.00529903	-0.238634	0.0511171	
1547674921.153515250	6	-0.177683	-0.026071	2.25889	-0.989291	-0.000920738	0.14417	-0.0227626	
1547674921.218768742	6	-0.188685	-0.0419084	2.16702	-0.988314	0.0016851	0.148369	-0.0349284	
1547674921.283349946	6	-0.202313	-0.0281948	2.14665	-0.992704	0.00329477	0.11287	-0.0422903	
1547674921.348915131	6	-0.206194	-0.0210848	2.03996	-0.98966	0.00742478	0.137328	-0.0407255	
1547674921.416310164	6	-0.21848	0.00986455	1.99781	-0.991172	0.0104191	0.112906	-0.0687126	
1547674921.487229230	6	-0.225445	0.0227127	1.96719	-0.995363	0.00382448	0.0814388	-0.0510542	
1547674921.556939495	6	-0.228666	0.0269139	1.85641	-0.976537	-0.00624156	-0.207421	0.0575591	
1547674921.624043408	6	-0.233582	0.0164854	1.76406	-0.969097	-0.0013794	-0.234011	0.0780319	
1547674921.691596831	6	-0.243154	0.0269693	1.68344	-0.996327	0.00954208	0.0475859	-0.0705415	
1547674921.764345284	6	-0.24497	0.0281879	1.59191	-0.96845	-0.00398557	-0.24269	0.0564854	
1547674921.840253724	6	-0.251561	0.028424	1.52009	-0.968394	-0.00273138	-0.238473	0.0730511	
1547674921.903857971	6	-0.277923	0.0255575	1.4228	-0.967258	-0.0122519	-0.246197	0.0604067	
1547674921.965047517	6	-0.351195	0.0367725	1.35048	-0.958398	-0.0190589	-0.277599	0.0636329	
1547674922.026022801	6	-0.44882	0.0390689	1.27155	-0.950886	-0.0216255	-0.302366	0.0626271	
1547674922.087054622	6	-0.540864	0.0406169	1.17576	-0.936482	-0.0284939	-0.34195	0.0725285	
1547674922.148512511	6	-0.622144	0.0328401	1.05995	-0.912281	-0.0278902	-0.401656	0.0750838	
1547674922.270332083	17	1.75682	0.0397874	1.98726	-0.981637	-0.0146301	0.185239	0.0431338	
1547674922.331571146	17	1.53753	0.0354509	2.04035	0.989796	0.0169693	-0.134679	-0.0433215	
1547674922.389147547	17	1.35443	0.0258617	2.106	0.992647	0.0221034	-0.118259	-0.0133376	
1547674922.446577213	17	1.19105	0.0195336	2.10183	0.996798	0.0150067	-0.0709778	-0.0336282	
1547674922.501832368	17	0.984997	0.0158374	2.12569	-0.998727	-0.0183909	0.0358625	0.030316	
1547674922.554978465	17	0.787029	0.0118874	2.11873	0.999523	0.0190969	-0.000466888	-0.0242677	
