1548715101.873261677	6	0.250916	-0.371704	1.79023	-0.992134	0.0121745	0.0211159	0.122785	
1548715101.938688389	6	0.224098	-0.377515	1.73807	-0.986683	0.0121923	0.0300579	0.159388	
1548715102.003467435	6	0.180192	-0.38655	1.69197	-0.990104	0.0168371	-0.0122194	0.138786	
1548715102.069083346	6	0.122984	-0.391679	1.62435	-0.982442	0.0260163	-0.0424423	0.179802	
1548715102.133963728	6	0.0503449	-0.393172	1.58467	-0.990115	0.0206816	-0.0430914	0.131865	
1548715102.198123523	6	-0.0342274	-0.38566	1.52703	-0.980504	0.0225683	-0.0613023	0.185324	
1548715102.259944108	6	-0.120936	-0.369517	1.45945	-0.976515	0.030503	-0.109235	0.18318	
1548715102.322955550	6	-0.204232	-0.357732	1.39752	-0.97577	0.0319805	-0.117375	0.181862	
1548715102.386505097	6	-0.263306	-0.331975	1.34688	-0.975345	0.0351485	-0.142557	0.164753	
1548715102.452042634	6	-0.342596	-0.307171	1.28032	-0.975412	0.0392382	-0.154791	0.151892	
1548715102.515838747	6	-0.426954	-0.27922	1.19689	-0.962758	0.0464941	-0.21243	0.160651	
1548715102.578904734	6	-0.511531	-0.236853	1.11412	-0.95451	0.0512732	-0.247138	0.158763	
1548715102.643558553	6	-0.580175	-0.214551	1.02049	-0.946751	0.0539834	-0.276311	0.156206	
1548715102.708938709	6	-0.642017	-0.179208	0.926897	-0.93403	0.0591493	-0.314543	0.158597	
1548715104.986361411	19	0.0762257	-0.998298	3.81506	-0.979806	0.0128184	-0.0990934	0.173194	
1548715105.761999177	19	0.29071	-0.758481	3.00885	-0.97988	0.0030248	0.179859	0.0864706	
1548715105.831711299	19	0.296815	-0.748136	2.88697	-0.98106	0.000248529	0.188029	0.046552	
1548715105.902536938	19	0.320764	-0.755814	2.832	-0.97455	0.0352286	-0.0940381	0.200421	
1548715105.973287487	19	0.307414	-0.751158	2.76654	-0.980853	0.0288415	-0.0896436	0.170471	
1548715106.042742764	19	0.265441	-0.740814	2.72147	-0.975878	0.0297226	-0.0853236	0.198741	
1548715106.112394173	19	0.197104	-0.705465	2.63475	-0.983955	-0.00775497	0.166476	0.0637067	
1548715106.182409587	19	0.130901	-0.703456	2.60816	-0.977036	0.0271165	-0.0747462	0.197683	
1548715106.250424359	19	0.0964253	-0.686395	2.55056	-0.97578	0.0253184	-0.0842837	0.200274	
1548715106.317373588	19	0.0734956	-0.67832	2.48946	-0.979589	0.0309099	-0.0873977	0.178356	
1548715106.382552606	19	0.06533	-0.656085	2.41531	-0.977166	0.0317656	-0.0981226	0.185767	
1548715106.446418314	19	0.0760458	-0.612321	2.36564	-0.990513	0.00301242	0.0941329	0.100069	
1548715106.510309059	19	0.105231	-0.576824	2.3282	-0.989357	0.0264405	-0.0612354	0.129324	
1548715106.574460589	19	0.136177	-0.564617	2.27948	-0.99123	0.0131541	0.0586036	0.117712	
1548715106.639055540	19	0.163932	-0.552512	2.21276	-0.990156	0.00565015	0.105278	0.0920592	
1548715106.702929617	19	0.18764	-0.563879	2.13517	-0.980637	0.0315656	-0.0473996	0.18737	
1548715106.765423596	19	0.208344	-0.574934	2.06858	-0.981303	0.030163	-0.0365751	0.186542	
1548715106.827588124	19	0.226483	-0.594165	2.01249	-0.991166	0.0156559	0.0148104	0.130867	
1548715106.889117930	19	0.231381	-0.600936	1.95206	-0.985566	0.0134947	0.0530012	0.160215	
1548715106.950448360	19	0.226333	-0.577306	1.90098	-0.983768	0.00882061	0.0919421	0.153847	
1548715107.014279242	19	0.213489	-0.546667	1.84289	-0.981973	0.0307662	-0.024797	0.184843	
1548715107.077118899	19	0.183916	-0.527765	1.79899	-0.991988	0.00878993	0.0807691	0.0967464	
1548715107.139449579	19	0.157607	-0.49965	1.75469	-0.982187	0.0290108	-0.0407868	0.181115	
1548715107.202022993	19	0.110766	-0.45222	1.71322	-0.981321	0.0292245	-0.0590874	0.180731	
1548715107.265267035	19	0.0455782	-0.420854	1.67679	-0.994153	0.0235226	-0.0306102	0.100841	
1548715107.328710404	19	-0.0351787	-0.398182	1.62199	-0.995357	0.0241557	0.0193907	0.0911352	
1548715107.391990524	19	-0.10953	-0.380343	1.55461	-0.976775	0.0375273	-0.10772	0.181379	
1548715107.455421126	19	-0.169515	-0.374362	1.50778	-0.977642	0.038088	-0.113436	0.172908	
1548715107.517452217	19	-0.250027	-0.355097	1.44099	-0.973234	0.0410426	-0.148937	0.170144	
1548715107.579716199	19	-0.337162	-0.334115	1.37121	-0.972439	0.0461411	-0.161452	0.161763	
1548715107.642430156	19	-0.413202	-0.321085	1.2927	-0.961709	0.0514987	-0.207414	0.171587	
1548715107.706665725	19	-0.489123	-0.287005	1.21805	-0.956167	0.0560418	-0.232843	0.16849	
1548715107.770063400	19	-0.53721	-0.270043	1.15926	-0.950951	0.061302	-0.256573	0.161568	
1548715107.833734187	19	-0.597326	-0.226748	1.08545	-0.944209	0.0655244	-0.28451	0.152415	
1548715107.896323363	19	-0.647798	-0.199436	1.00814	-0.938073	0.0700062	-0.30589	0.146797	
1548715107.959306621	19	-0.695241	-0.175818	0.928666	-0.934084	0.0765506	-0.321084	0.136129	
1548715108.299657934	11	2.18257	-0.886518	2.51406	-0.898484	-0.0773361	0.429931	0.0436583	
1548715109.090905669	11	0.263681	-0.754128	2.832	-0.993635	0.0487787	-0.076296	0.0670074	
1548715109.152218960	11	0.124854	-0.754202	2.86477	-0.986886	0.022944	0.107798	0.117937	
1548715109.214508131	11	-0.0213518	-0.721178	2.7892	0.982903	-0.00709608	-0.0914251	-0.159664	
1548715109.340928028	11	-0.205239	-0.664027	2.68282	-0.976325	0.0176177	0.0315993	0.213261	
1548715109.405526400	11	-0.236632	-0.640729	2.64689	-0.980778	0.0243955	0.0420923	0.188965	
1548715109.470625096	11	-0.245623	-0.622433	2.61318	-0.988921	0.0246258	0.00470288	0.146313	
1548715109.534827512	11	-0.227906	-0.597248	2.55138	0.992232	-0.0480076	0.108016	-0.0387683	
1548715109.598209332	11	-0.191499	-0.565805	2.49019	-0.991425	0.0421818	-0.119695	0.0311635	
1548715109.661571674	11	-0.140835	-0.541676	2.45241	-0.982242	0.0166484	0.0430313	0.181859	
1548715109.725276839	11	-0.100841	-0.511959	2.41666	-0.991255	0.0218056	0.0357901	0.12513	
1548715109.789733931	11	-0.0714206	-0.492894	2.37512	-0.992761	0.0390417	-0.0935756	0.0643797	
1548715109.854538702	11	-0.0493563	-0.459025	2.30321	-0.981858	0.0166248	0.0648515	0.177404	
1548715109.917001099	11	-0.0576266	-0.447117	2.26664	-0.984577	0.0391523	-0.0629169	0.158485	
1548715109.978375097	11	-0.069145	-0.429024	2.21238	-0.986205	0.028003	0.000252843	0.163143	
1548715110.039787636	11	-0.0624586	-0.406538	2.14373	-0.985873	0.0227624	0.0294722	0.1633	
1548715110.102418811	11	-0.0446985	-0.369981	2.11425	-0.990984	0.0244582	0.0303439	0.128183	
1548715110.165523810	11	-0.000829398	-0.348187	2.07114	-0.989776	0.0254002	0.0276441	0.137602	
1548715110.228634626	11	0.0345767	-0.35449	2.00018	-0.986505	0.0235693	0.0416919	0.156569	
1548715110.290015433	11	0.060199	-0.376808	1.94141	-0.984287	0.0237093	0.0502962	0.167592	
1548715110.353518751	11	0.0770403	-0.377769	1.89882	-0.987838	0.0348336	-0.0341427	0.147639	
1548715110.412450778	11	0.0938853	-0.376398	1.83974	-0.985246	0.0253977	0.0521327	0.161021	
1548715110.473631934	11	0.103686	-0.378727	1.78832	-0.984894	0.0189505	0.0410404	0.167156	
1548715110.534956112	11	0.0990604	-0.378018	1.74202	-0.979042	0.0180605	0.0617014	0.193244	
1548715110.597306931	11	0.110546	-0.381702	1.70436	-0.985126	0.0234983	0.0379913	0.165928	
1548715110.659122783	11	0.108752	-0.379827	1.64413	-0.982463	0.0227855	0.0219821	0.183752	
1548715110.719166679	11	0.0945863	-0.370298	1.6121	-0.993802	0.0253047	-0.0108979	0.107701	
1548715110.779917084	11	0.0675141	-0.355796	1.55258	-0.982661	0.0205464	0.0395536	0.179973	
1548715110.836974599	11	0.00550184	-0.339749	1.50722	-0.986317	0.0248759	0.000280882	0.162974	
1548715110.894996581	11	-0.0493279	-0.325553	1.47102	-0.993454	0.0269378	-0.00480274	0.110909	
1548715110.950619161	11	-0.133086	-0.298363	1.41346	-0.98565	0.0351287	-0.0820492	0.143276	
1548715111.007340908	11	-0.199984	-0.279181	1.36875	-0.981974	0.0376593	-0.111336	0.148032	
1548715111.063856699	11	-0.264303	-0.264369	1.32038	-0.977015	0.0403029	-0.13807	0.157333	
1548715111.122854424	11	-0.353401	-0.242148	1.25155	-0.972943	0.0470372	-0.17321	0.145492	
1548715111.182625219	11	-0.421042	-0.228606	1.19748	-0.9666	0.0506318	-0.202922	0.148131	
1548715111.242806766	11	-0.510861	-0.207054	1.12007	-0.960461	0.0597933	-0.237554	0.132315	
1548715111.303862400	11	-0.596795	-0.185613	1.03151	-0.943906	0.0653443	-0.291611	0.140478	
1548715111.366336981	11	-0.655355	-0.170403	0.962222	-0.939692	0.0713942	-0.307527	0.131561	
1548715115.070067434	17	0.263662	-0.631078	2.45053	-0.973623	0.0202683	-0.0311025	0.225122	
1548715115.195106682	17	0.301709	-0.626343	2.32778	-0.963467	0.0139859	0.0511853	0.262517	
1548715115.258705389	17	0.296465	-0.603629	2.25857	-0.968228	0.0220723	0.0126095	0.248772	
1548715115.320550373	17	0.282003	-0.594436	2.23232	-0.970538	0.0137962	0.0518804	0.23489	
1548715115.382963179	17	0.248093	-0.594589	2.17154	-0.970185	0.0196284	0.00941486	0.241386	
1548715115.444092125	17	0.213267	-0.592958	2.1053	-0.967084	0.0196736	-0.0012041	0.253692	
1548715115.504608027	17	0.181417	-0.590819	2.05077	-0.965296	0.0173482	0.0254714	0.259332	
1548715115.564873029	17	0.148112	-0.604397	2.0164	-0.969102	0.0155471	0.0275092	0.244627	
1548715115.625863596	17	0.104081	-0.58405	1.94733	-0.965006	0.0195473	-1.36613e-05	0.2615	
1548715115.687300909	17	0.0785184	-0.56764	1.88836	-0.960737	0.0145235	0.00858	0.276946	
1548715115.749249482	17	0.0559753	-0.559831	1.84749	-0.966246	0.014264	0.00966488	0.257044	
1548715115.812125555	17	0.026331	-0.550602	1.79089	-0.965245	0.0329574	-0.0693754	0.249805	
1548715115.876237104	17	0.00531833	-0.513471	1.74359	-0.970303	0.0122984	0.0137882	0.241188	
1548715115.941187208	17	-0.0114766	-0.489791	1.67521	-0.965715	0.0306445	-0.0596114	0.250804	
1548715116.007522593	17	-0.0321461	-0.468091	1.6413	-0.968611	0.0160375	0.0052388	0.248007	
1548715116.072612126	17	-0.0510756	-0.446509	1.58814	-0.971486	0.0161647	-0.0079057	0.236415	
1548715116.138995664	17	-0.0685455	-0.399705	1.53342	-0.969942	0.0252076	-0.0463237	0.237551	
1548715116.205142527	17	-0.068205	-0.376089	1.47591	-0.971205	0.0198705	-0.0259329	0.235994	
1548715116.272243179	17	-0.083206	-0.350835	1.41845	-0.970332	0.0236189	-0.0539354	0.234499	
1548715116.337982447	17	-0.112934	-0.327445	1.35785	-0.970886	0.0244007	-0.0595757	0.23073	
1548715116.402751197	17	-0.159571	-0.297369	1.29961	-0.971049	0.0233714	-0.0737445	0.226008	
1548715116.465477768	17	-0.220867	-0.264976	1.23338	-0.966667	0.029699	-0.137512	0.213922	
1548715116.527527404	17	-0.300477	-0.225421	1.16535	-0.965134	0.0290695	-0.153245	0.210206	
1548715116.589520527	17	-0.360479	-0.202615	1.11554	-0.961124	0.0296242	-0.197875	0.190286	
1548715116.650727040	17	-0.444602	-0.182086	1.03195	-0.953413	0.0346926	-0.228688	0.193652	
1548715116.709692413	17	-0.523508	-0.163136	0.944735	-0.933453	0.04466	-0.312254	0.170788	
1548715116.768292348	17	-0.576246	-0.151277	0.873856	-0.919983	0.0498925	-0.347204	0.174904	
1548715117.300275777	6	1.26151	-0.817659	2.65693	-0.939075	-0.0398834	0.324698	0.105442	
1548715117.367711713	6	1.16096	-0.760522	2.75187	-0.960359	-0.0189273	0.245712	0.130297	
1548715117.437106530	6	1.04243	-0.699531	2.73402	-0.960809	-0.0297583	0.259088	0.0939897	
1548715117.571733325	6	0.843559	-0.643798	2.70376	-0.975274	-0.0189918	0.21849	0.0272374	
1548715117.639589050	6	0.749693	-0.632637	2.69918	-0.975447	-0.00842594	0.198592	0.0948356	
1548715117.708105373	6	0.663852	-0.628713	2.70653	-0.984302	-0.00394187	0.144628	0.101082	
1548715117.774215369	6	0.571015	-0.622315	2.67676	-0.986251	-0.00378142	0.140222	0.0873693	
1548715117.840832697	6	0.439462	-0.636419	2.63269	-0.984522	-0.00544478	0.135447	0.111089	
1548715117.907544217	6	0.334225	-0.637355	2.58395	-0.99195	0.00301171	0.101018	0.0763039	
1548715117.973414980	6	0.238121	-0.629451	2.53218	-0.99352	0.00469818	0.0987419	0.0560932	
1548715118.040605732	6	0.147427	-0.638537	2.45983	-0.990958	0.00561115	0.0991664	0.0902087	
1548715118.108859687	6	0.0546673	-0.648821	2.43198	-0.989813	0.0258173	-0.0402217	0.134115	
1548715118.178197214	6	-0.00290328	-0.644409	2.33157	-0.980012	0.0028972	0.0720042	0.185425	
1548715118.248143004	6	-0.0494467	-0.623057	2.29213	-0.986113	0.0148127	0.0444995	0.159318	
1548715118.318311191	6	-0.0628644	-0.604709	2.232	-0.996887	0.0193708	-0.00733865	0.0760739	
1548715118.386763619	6	-0.0623979	-0.564244	2.15425	-0.981719	0.0115647	0.0546931	0.181943	
1548715118.455161798	6	-0.0310656	-0.542656	2.11223	-0.986222	0.0100067	0.053966	0.156055	
1548715118.525885573	6	0.0134555	-0.49283	2.0734	-0.984475	0.0179705	0.021021	0.173331	
1548715118.597408861	6	0.0628495	-0.460553	2.02287	-0.987452	0.0139037	0.0425705	0.151435	
1548715118.666895386	6	0.0928883	-0.436978	1.95345	-0.984107	0.00919957	0.0528268	0.169284	
1548715118.735546728	6	0.106762	-0.39884	1.89293	-0.991148	0.0204466	-0.0329514	0.126973	
1548715118.803288342	6	0.0947268	-0.372307	1.83493	-0.984164	0.0118478	0.0388448	0.172546	
1548715118.872321583	6	0.0648969	-0.350706	1.77499	-0.985968	0.02557	-0.0272097	0.162708	
1548715118.942948120	6	0.031436	-0.340987	1.71371	-0.988741	0.0224557	-0.0657423	0.132534	
1548715119.013210532	6	-0.0175234	-0.318832	1.64442	-0.981145	0.0252365	-0.0874765	0.170486	
1548715119.082061030	6	-0.0810734	-0.32943	1.58404	-0.981603	0.0258702	-0.0935919	0.164399	
1548715119.148598485	6	-0.188011	-0.322816	1.50642	-0.990001	0.0244933	-0.0540278	0.127981	
1548715119.213609554	6	-0.280365	-0.307752	1.43249	-0.979461	0.0335481	-0.142637	0.138508	
1548715119.280940643	6	-0.358266	-0.286055	1.37746	-0.978453	0.037014	-0.154729	0.131599	
1548715119.347363920	6	-0.488982	-0.257663	1.2712	-0.96162	0.0445604	-0.231541	0.140323	
1548715119.413001416	6	-0.56342	-0.240347	1.20189	-0.954367	0.0521352	-0.25907	0.139097	
1548715119.478881585	6	-0.641764	-0.217058	1.11262	-0.947852	0.0547602	-0.280642	0.140775	
1548715119.547975308	6	-0.70394	-0.188227	1.0257	-0.935497	0.0585139	-0.315758	0.14737	
1548715123.556453604	19	0.184392	-0.69697	2.88285	-0.98056	0.0341312	-0.100285	0.165165	
1548715123.623977548	19	0.128053	-0.721817	2.7873	-0.979546	0.0297617	-0.100201	0.171939	
1548715123.691473265	19	0.0903292	-0.745278	2.75609	-0.983633	0.0301469	-0.0889287	0.153783	
1548715123.761376612	19	0.066127	-0.707511	2.68784	-0.974729	0.0367655	-0.113201	0.18904	
1548715123.829666280	19	0.0681129	-0.706309	2.62468	-0.973804	0.0291008	-0.10293	0.200657	
1548715123.897298275	19	0.0865686	-0.681003	2.58406	-0.976119	0.0276545	-0.087822	0.196762	
1548715123.963756689	19	0.135661	-0.702633	2.52073	-0.981245	0.0270013	-0.0689199	0.177985	
1548715124.027770213	19	0.178859	-0.701339	2.42809	-0.98645	-0.000478526	0.140527	0.0846613	
1548715124.090370989	19	0.2094	-0.699259	2.36125	-0.977009	0.0306886	-0.0750863	0.197163	
1548715124.151831902	19	0.227833	-0.687504	2.32876	-0.985323	0.0268773	-0.0494424	0.161157	
1548715124.212634264	19	0.24939	-0.672992	2.28315	-0.985935	0.0179243	-0.0139641	0.165579	
1548715124.271502439	19	0.231449	-0.652792	2.18463	-0.978557	0.0278887	-0.0562291	0.196183	
1548715124.330367921	19	0.210127	-0.630255	2.16389	-0.988387	0.00320704	0.100681	0.113771	
1548715124.389377957	19	0.169111	-0.600738	2.07502	-0.975604	0.0310173	-0.072441	0.204909	
1548715124.448323838	19	0.122402	-0.590487	2.0564	-0.990858	0.00930714	0.0804145	0.107923	
1548715124.507749288	19	0.0574017	-0.578782	1.97983	-0.976853	0.0356495	-0.0778812	0.196014	
1548715124.567865302	19	0.0176178	-0.575189	1.9475	-0.990283	0.0115525	0.0388835	0.133019	
1548715124.628856651	19	-0.0241969	-0.557354	1.88246	-0.984491	0.0283958	-0.0476702	0.166428	
1548715124.689887868	19	-0.0318573	-0.539921	1.80567	-0.982014	0.0142758	0.0395669	0.184063	
1548715124.752359965	19	-0.0184277	-0.500439	1.74934	-0.973944	0.0345214	-0.0867988	0.206657	
1548715124.812767259	19	-0.00759326	-0.503371	1.71225	-0.979761	0.0299367	-0.0813043	0.180447	
1548715124.873679362	19	-0.00945597	-0.491938	1.65214	-0.979827	0.0182295	0.000970891	0.199013	
1548715124.935723459	19	0.00535332	-0.477912	1.58878	-0.983894	0.0168864	0.0129822	0.177479	
1548715124.999791997	19	-0.000522716	-0.45986	1.55139	-0.979291	0.0287202	-0.0528693	0.193311	
1548715125.062226952	19	-0.0276517	-0.443903	1.49605	-0.982574	0.0277857	-0.0370176	0.180015	
1548715125.124879788	19	-0.0686955	-0.406588	1.44264	-0.983256	0.0329414	-0.0485242	0.172535	
1548715125.188148104	19	-0.0966281	-0.394072	1.40067	-0.985404	0.038531	-0.08154	0.144381	
1548715125.249557051	19	-0.14973	-0.370686	1.33928	-0.977947	0.0410425	-0.0945501	0.181648	
1548715125.310766592	19	-0.214155	-0.35827	1.27414	-0.977573	0.0449369	-0.114539	0.170917	
1548715125.372027195	19	-0.287395	-0.333512	1.20394	-0.966564	0.0507584	-0.163906	0.190557	
1548715125.434917053	19	-0.341834	-0.318352	1.15154	-0.965143	0.0550508	-0.178597	0.183223	
1548715125.496356156	19	-0.410055	-0.29277	1.07935	-0.955104	0.0628647	-0.224116	0.183292	
1548715125.557118976	19	-0.474639	-0.261328	1.00667	-0.951108	0.0711533	-0.24586	0.172869	
1548715125.617155214	19	-0.513159	-0.234655	0.951674	-0.942422	0.0749567	-0.27727	0.171298	
1548715125.677770991	19	-0.566424	-0.19278	0.875772	-0.937261	0.0786795	-0.29778	0.163336	
1548715126.091319562	11	2.27735	-0.82151	2.54279	-0.91915	-0.000494919	0.339749	0.199332	
1548715126.839474746	11	0.177395	-0.812356	2.89903	0.996137	-0.0402654	0.0665096	-0.0408228	
1548715126.901824496	11	0.185111	-0.807988	2.84161	0.989635	-0.0450527	0.0901043	-0.102345	
1548715126.962088297	11	0.215733	-0.792951	2.78621	0.992936	-0.0449905	0.0785685	-0.0766842	
1548715127.023613089	11	0.237335	-0.772958	2.75162	-0.989171	0.0113953	0.134212	0.0582891	
1548715127.084083282	11	0.246215	-0.752853	2.68611	-0.988022	0.0103572	0.145373	0.0507206	
1548715127.144230044	11	0.216731	-0.760077	2.64793	0.989348	-0.0141401	-0.111832	-0.0921099	
1548715127.204423655	11	0.170398	-0.788825	2.61358	0.988337	-0.0144998	-0.093213	-0.119548	
1548715127.263444820	11	0.084644	-0.781046	2.526	-0.978141	0.00673002	0.0890707	0.18778	
1548715127.322215764	11	-0.00444212	-0.769427	2.48135	-0.981427	0.0169875	0.0477099	0.185031	
1548715127.378725601	11	-0.0860078	-0.752967	2.41638	-0.991018	0.0244305	0.0696018	0.11154	
1548715127.434638631	11	-0.183606	-0.724143	2.35224	-0.981431	0.0479016	-0.118943	0.142656	
1548715127.492248249	11	-0.235909	-0.680962	2.30518	-0.98328	0.020653	0.00302093	0.180901	
1548715127.552545963	11	-0.265779	-0.638095	2.25519	-0.978916	0.0190395	0.00804224	0.203215	
1548715127.611558619	11	-0.297395	-0.599613	2.20974	-0.989402	0.0318423	-0.021534	0.140022	
1548715127.669603731	11	-0.288946	-0.562599	2.14093	-0.986445	0.0489264	-0.143145	0.0635755	
1548715127.728672125	11	-0.272506	-0.538905	2.11306	-0.9878	0.0434802	-0.123048	0.0849681	
1548715127.786628715	11	-0.22161	-0.498779	2.06453	-0.99054	0.0418214	-0.106851	0.0752581	
1548715127.844864943	11	-0.174391	-0.472152	2.01395	-0.979551	0.0148388	0.0221957	0.199418	
1548715127.903405130	11	-0.127019	-0.465839	2.0011	-0.996355	0.0344481	-0.024078	0.0742375	
1548715127.961189381	11	-0.0725326	-0.447195	1.9475	-0.984036	0.0180189	0.0136637	0.176524	
1548715128.019682991	11	-0.043664	-0.434862	1.90588	-0.985148	0.0314575	-0.0616467	0.15714	
1548715128.076996773	11	-0.0173909	-0.407204	1.85014	-0.995828	0.0270221	-0.068719	0.0536176	
1548715128.135752432	11	-0.0141939	-0.379275	1.81696	-0.998173	0.0252972	-0.00900901	0.0541284	
1548715128.194105407	11	-0.0292075	-0.353003	1.74529	-0.983351	0.0299686	-0.0792747	0.160743	
1548715128.252851138	11	-0.0568762	-0.351182	1.70719	-0.983715	0.0240186	-0.0477168	0.171612	
1548715128.309522367	11	-0.104833	-0.359963	1.63347	-0.982648	0.0192349	-0.0402618	0.180032	
1548715128.366583067	11	-0.142134	-0.369457	1.57555	-0.984374	0.0198865	-0.0244084	0.173251	
1548715128.423137163	11	-0.188239	-0.356578	1.51127	-0.982095	0.0304745	-0.087709	0.163913	
1548715128.478184357	11	-0.229211	-0.329355	1.45981	-0.98077	0.0333485	-0.113469	0.155248	
